post_id,created_at,username,text,parent_comment_id
DA7VgvnzTP7,2024-10-10 10:09:18 WIB,gerrypratama26,"['tekan', 'normal', 'rumah', 'pakis', 'gunung', 'lirih', 'tidak', 'mohon', 'informasi']",
DA7VgvnzTP7,2024-10-10 10:39:18 WIB,gerrypratama26,"['oh', 'tahap', 'baik', 'ganti', 'meter', 'biaya']",
DA7VgvnzTP7,2024-10-10 10:59:33 WIB,gerrypratama26,"['jarum', 'tidak', 'jalan', 'tidak', 'perhati', 'meter', 'bersih', 'adu', 'ganti', 'saran']",
DA7VgvnzTP7,2024-10-10 11:28:54 WIB,gerrypratama26,"['mohon', 'tunggu']",
DA7VgvnzTP7,2024-10-11 14:38:46 WIB,sugengsub,"['area', 'pucang', 'anom', 'normal', 'tekan', 'september', 'tekan', 'lemah', 'keluar', 'pagi']",
DA7VgvnzTP7,2024-10-12 12:15:18 WIB,kulinerkonoha,"['daerah', 'kedungdoro', 'mati']",
DA7VgvnzTP7,2024-10-12 13:27:10 WIB,maureen_susanto27,"['jalan', 'ciliwung', 'imbas', 'box', 'culvert', 'sambung']",
DA7h493vucH,2024-10-14 09:40:20 WIB,_dafien,"['moga', 'lancar', 'sukses', 'salam', 'tukang', 'ledeng']",
DBGdjtbPKg6,2024-10-14 18:32:06 WIB,ichsanguntur,"['pantau', 'aris', 'karipan']",
DBGdjtbPKg6,2024-10-15 08:32:06 WIB,se_tiawan4728,[],
DBGdjtbPKg6,2024-10-15 23:26:44 WIB,ellyana738,[],
DBGdjtbPKg6,2024-10-16 00:44:04 WIB,nikengyna_,"['kawasan', 'tapak', 'siring', 'isi', 'bak']",
DBK47QfyrfK,2024-10-16 13:05:05 WIB,melly.amelia.182,['alir'],
DBK47QfyrfK,2024-10-16 13:39:51 WIB,melly.amelia.182,"['mohon', 'tangan', 'alir', 'normal', 'dampak', 'warga', 'tanggal', 'stok', 'habis', 'estimasi']",
DBK47QfyrfK,2024-10-16 13:51:23 WIB,asridira,"['butuh', 'normalisasi']",
DBK47QfyrfK,2024-10-16 15:08:54 WIB,ristyardhini,"['gayungsari', 'barat', 'butek', 'warna', 'abu']",
DBK47QfyrfK,2024-10-16 15:48:29 WIB,astralretribution,"['area', 'ngagel', 'jaya', 'barat', 'padam', 'alir']",
DBK47QfyrfK,2024-10-16 15:51:15 WIB,shintyamayra16,"['gayung', 'butek', 'bau', 'gatal', 'kulit']",
DBK47QfyrfK,2024-10-16 15:58:42 WIB,hendrays,['alhamdulillah'],
DBK47QfyrfK,2024-10-16 16:37:22 WIB,arsitadesi,"['keruh', 'baik']",
DBK47QfyrfK,2024-10-16 16:47:29 WIB,jemokitoid,"['kotor', 'masuk', 'tandon', 'rumah', 'lumpur']",
DBK47QfyrfK,2024-10-16 16:57:39 WIB,arsitadesi,"['daerah', 'tanggal', 'keruh']",
DBK47QfyrfK,2024-10-16 17:00:35 WIB,dyahnaw,"['moga', 'benar', 'manfaat', 'informasi', 'daerah', 'wisma', 'pagesangan', 'keruh', 'tanah']",
DBK47QfyrfK,2024-10-16 17:11:11 WIB,yeri_aritonang,"['cipta', 'tanggal', 'nyala']",
DBK47QfyrfK,2024-10-16 18:09:34 WIB,kurniadevi97,['butek'],
DBK47QfyrfK,2024-10-16 18:25:23 WIB,arsitadesi,"['estimasi', 'keruh']",
DBK47QfyrfK,2024-10-16 19:11:34 WIB,haryalfatih,"['daerah', 'gayung', 'sari', 'timur', 'estimasi', 'normalisasi']",
DBK47QfyrfK,2024-10-16 19:11:36 WIB,melly.amelia.182,"['normal', 'alir', 'keruh']",
DBK47QfyrfK,2024-10-16 21:11:28 WIB,roytareq,"['daerah', 'kapas', 'krampung', 'keluar', 'minggu', 'keluar', 'bersih', 'susah', 'suruh', 'tangki', 'gratis', 'wadah', 'tampung', 'bayar', 'telat', 'mati', 'ku', 'bayar', 'tagih']",
DBK47QfyrfK,2024-10-16 21:36:36 WIB,rflsmu,"['keruh', 'takut', 'pakai']",
DBK47QfyrfK,2024-10-16 22:15:39 WIB,sahat3676,"['tanggal', 'pdam', 'kotor']",
DBK47QfyrfK,2024-10-17 00:19:43 WIB,pancering,"['rusun', 'tanggal', 'keluar']",
DBK47QfyrfK,2024-10-17 05:09:58 WIB,weiaril,"['daerah', 'gayung', 'lancar', 'keruh', 'tidak', 'jernih']",
DBK47QfyrfK,2024-10-17 08:23:22 WIB,sipapasipa15__,"['kumat', 'dukuh', 'kupang', 'keluar']",
DBK47QfyrfK,2024-10-17 11:29:11 WIB,kurniadevi97,['mantul'],
DBK47QfyrfK,2024-10-17 15:56:49 WIB,sabil15089,"['daerah', 'wisma', 'pagesangan']",
DBK47QfyrfK,2024-10-18 01:01:48 WIB,dyahnaw,"['mohon', 'keruh', 'lihat', 'gali', 'disnaker', 'tutup']",
DBK47QfyrfK,2024-10-18 08:48:54 WIB,jwtputrirahayu,"['alir', 'raya', 'wisma', 'pagesangan', 'informasi', 'baik', 'pipa']",
DBK47QfyrfK,2024-10-18 18:04:02 WIB,thetrianitaa,['bu'],
DBK47QfyrfK,2024-10-16 10:44:44 WIB,dimasgma,"['estimasi', 'siang', 'estimasi']",
DBK47QfyrfK,2024-10-16 11:04:54 WIB,melly.amelia.182,[],
DBK47QfyrfK,2024-10-16 11:14:12 WIB,dyahnaw,[],
DBK47QfyrfK,2024-10-16 11:14:16 WIB,cilhom02,"['admin', 'telepon', 'tangki', 'ad', 'kk']",
DBK47QfyrfK,2024-10-16 11:21:14 WIB,tiktok.agen,"['dampak', 'daerah']",
DBK47QfyrfK,2024-10-16 11:40:03 WIB,dyahnaw,"['lihat', 'minggu', 'gali', 'heran', 'gali', 'tidak', 'urus']",
DBK47QfyrfK,2024-10-16 12:09:21 WIB,layli_mommysyifa,"['pdam', 'alir']",
DBK47QfyrfK,2024-10-16 12:16:28 WIB,kresnaadityar,[],
DBK47QfyrfK,2024-10-16 12:25:31 WIB,aasumaa_,"['tunggu', 'suruh', 'estimasi']",
DBK47QfyrfK,2024-10-16 12:51:12 WIB,melly.amelia.182,[],
DBK47QfyrfK,2024-10-16 12:52:23 WIB,melly.amelia.182,"['daerah', 'panggil', 'tetangga']",
DA8DX5iv-it,2024-10-10 16:55:56 WIB,sekolahinovatifjagir,"['ilmu', 'sempat', 'sang', 'inovator']",
DA8DX5iv-it,2024-10-10 19:18:33 WIB,nclsx_,"['rumah', 'mati', 'cek', 'dm']",
DBNu83NvUAm,2024-10-17 21:21:27 WIB,dewi.lucika,"['souvenir', 'arah', 'bagus', 'moga', 'lancar', 'warga', 'bayar', 'aplikasi', 'cis']",
DBNu83NvUAm,2024-11-06 19:07:40 WIB,bungadvi,['om'],
DApUnSuSS10,2024-10-03 12:57:17 WIB,p_budi_43,"['daerah', 'ton', 'pagi', 'tengah', 'malam', 'tidak', 'alir', 'kondisi', 'alir']",
DApUnSuSS10,2024-10-03 18:25:33 WIB,nikengyna_,"['daerah', 'tapak', 'siring', 'dampak', 'kemaren', 'debit', 'kl', 'malam', 'isi', 'dikit', 'tidak', 'pdam', 'banyak', 'proyek']",
DApUnSuSS10,2024-10-04 13:10:24 WIB,fanram03,"['daerah', 'kalijudan', 'alir', 'pelan']",
DApUnSuSS10,2024-10-04 18:39:23 WIB,bryanpragita,"['ton', 'uda', 'minggu', 'pdam', 'kencang', 'upaya', 'warga', 'keluh']",
DApUnSuSS10,2024-10-04 21:33:25 WIB,clocks23patal,"['ton', 'pagi', 'keluar']",
DApUnSuSS10,2024-10-05 06:57:58 WIB,heldaaa.s,[],
DApUnSuSS10,2024-10-06 10:57:03 WIB,antanaaldhi,"['ulan', 'cok', 'mari', 'cebok', 'bos', 'mari', 'bab']",
DApUnSuSS10,2024-10-06 10:59:00 WIB,antanaaldhi,"['mari', 'lapo', 'bos']",
DApUnSuSS10,2024-10-06 10:59:06 WIB,antanaaldhi,['pasang'],
DApUnSuSS10,2024-10-06 10:59:15 WIB,antanaaldhi,['pasang'],
DApUnSuSS10,2024-10-06 11:35:49 WIB,antanaaldhi,"['sidotopo', 'wetan', 'bos', 'ape', 'ulan']",
DApUnSuSS10,2024-10-06 11:36:31 WIB,antanaaldhi,"['bab', 'cebok', 'bos']",
DApUnSuSS10,2024-10-06 11:40:27 WIB,antanaaldhi,"['sidotopo', 'mati', 'ulan', 'berita']",
DApUnSuSS10,2024-10-06 11:54:36 WIB,antanaaldhi,['ulan'],
DA0FGJPvZ3K,2024-10-07 18:53:22 WIB,dheamoehtadi,"['daerah', 'kramat', 'wiyung', 'mandi', 'emosi', 'mati', 'lancar', 'jaya', 'malam', 'deras', 'keluar', 'malam', 'emosi', 'subuh', 'emosi', 'rebut', 'kamar', 'mandi', 'tunggu']",
DA0FGJPvZ3K,2024-10-07 21:18:49 WIB,ida_wachidah48,"['jalan', 'kupang', 'krajan', 'skala', 'keluar', 'kecil', 'bijak', 'pdam']",
DA0FGJPvZ3K,2024-10-07 21:38:02 WIB,endahw12,"['ayo', 'pdam', 'lancar', 'ada', 'bikin', 'emosi', 'lancar', 'sprt']",
DA0FGJPvZ3K,2024-10-07 21:40:50 WIB,endahw12,"['wilayah', 'pradah', 'kali', 'kendal', 'kawal']",
DA0FGJPvZ3K,2024-10-07 22:08:38 WIB,endahw12,"['ada', 'pdam', 'malam', 'barusan', 'keluar', 'bikin', 'emosi']",
DAuVVc5zLH3,2024-10-05 11:41:43 WIB,larasayukusuma,"['ton', 'nyala', 'tuh']",
DAuVVc5zLH3,2024-10-05 19:04:08 WIB,denysetiawaaan,"['pantun', 'wilayah', 'ton', 'mati', 'kerja', 'minimal', 'solusi', 'bos']",
DAuVVc5zLH3,2024-10-05 20:00:54 WIB,andry_sausa,"['mati', 'hidup', 'rumah', 'kayak', 'gudang', 'asa', 'barang', 'kotor', 'cuci', 'isi', 'penuh', 'mati']",
DAuVVc5zLH3,2024-10-05 21:33:03 WIB,dian_sirajulmunir,"['perhati', 'bekas', 'gali', 'jalan', 'raya', 'jambang']",
DAuVVc5zLH3,2024-10-06 03:31:45 WIB,cindyy.wds,"['ton', 'mati']",
DAuVVc5zLH3,2024-10-06 07:36:52 WIB,cindyy.wds,"['he', 'ton', 'mandi', 'sembarang', 'mati', 'admin']",
DAuVVc5zLH3,2024-10-07 07:21:50 WIB,dian_sirajulmunir,"['tindak', 'barusan', 'ada', 'jatuh', 'jalan', 'tunggu', 'ada', 'celaka', 'perhati', 'bekas', 'gali']",
DAuVVc5zLH3,2024-10-07 12:52:13 WIB,dian_sirajulmunir,"['perhati', 'tindak']",
DAw0_S7TIyX,2024-10-06 10:30:54 WIB,papowbaby,"['ada', 'lapor', 'orang', 'pdam', 'tidak', 'ada', 'tanggap', 'susah', 'tidak', 'pakai', 'keluh', 'masyarakat']",
DAw0_S7TIyX,2024-10-06 19:11:14 WIB,bellaaristas,"['pakuwon', 'indah', 'surabaya', 'barat', 'malam', 'bayar', 'bulan', 'telat', 'denda']",
DAw0_S7TIyX,2024-10-06 19:25:06 WIB,bellaaristas,['tunggu'],
DAw0_S7TIyX,2024-10-06 19:29:40 WIB,papowbaby,"['dm', 'lapor', 'wa', 'tidak', 'ada', 'tugas', 'tidak', 'ada', 'tanggap']",
DAw0_S7TIyX,2024-10-06 19:53:26 WIB,bellaaristas,['lantai'],
DAr1kVYzCbq,2024-10-04 19:36:34 WIB,nie_lieee,"['hormat', 'rumah', 'wilayah', 'ton', 'gang', 'minggu', 'kuning', 'sungai']",
DAr1kVYzCbq,2024-10-04 20:37:38 WIB,dwindahsaputriiii_,"['wilayah', 'ton', 'tidak', 'murup']",
DAr1kVYzCbq,2024-10-05 05:52:54 WIB,clocks23patal,"['ton', 'mati']",
DAr1kVYzCbq,2024-10-05 06:25:12 WIB,aksa.no.fake,"['mati', 'minggu', 'minggu', 'gratis', 'hidup', 'malam', 'tandon', 'ada', 'orang', 'tua', 'sakit', 'butuh', 'pikir', 'solusi', 'mati', 'hari', 'penuh', 'cuman', 'gratis', 'solusi', 'baik', 'baik', 'repot']",
DAr1kVYzCbq,2024-10-05 06:54:01 WIB,heldaaa.s,"['ojok', 'gerak']",
DAr1kVYzCbq,2024-10-05 06:54:20 WIB,heldaaa.s,"['salah', 'ada', 'bantu', 'mati']",
DAr1kVYzCbq,2024-10-05 06:54:30 WIB,heldaaa.s,"['wilayah', 'ton', 'pacu', 'kuda']",
DAr1kVYzCbq,2024-10-05 08:03:16 WIB,clocks23patal,"['proyek', 'eru', 'mati', 'bayang', 'proyek']",
DAr1kVYzCbq,2024-10-05 09:54:52 WIB,sundari220893,"['ton', 'mati']",
DAr1kVYzCbq,2024-10-05 13:07:01 WIB,clocks23patal,"['komplain', 'mentok', 'balas', 'komen', 'doang', 'rumah', 'warga', 'lihat', 'kondisi', 'lapang']",
DAr1kVYzCbq,2024-10-05 15:57:50 WIB,aksa.no.fake,['ton'],
DAr1kVYzCbq,2024-10-05 18:56:09 WIB,denysetiawaaan,"['jalan', 'ton', 'mati', 'kerja']",
DAr1kVYzCbq,2024-10-05 19:49:56 WIB,hnd_dekorbalon_surabaya,"['ton', 'mati', 'baik', 'lihat', 'rumah', 'tangga', 'butuh', 'beli', 'galon', 'ribu', 'galon', 'ribu', 'beli']",
DAr1kVYzCbq,2024-10-05 21:31:41 WIB,dian_sirajulmunir,"['bekas', 'gali', 'jalan', 'raya', 'jambang', 'jalan']",
DAr1kVYzCbq,2024-10-05 23:47:18 WIB,aishyaputri602,['nyala'],
DAr1kVYzCbq,2024-10-06 00:29:31 WIB,fadyaaahsr,"['area', 'ton', 'nyala', 'lengket', 'cuci', 'bau', 'lo', 'nyala', 'pagi', 'bayat', 'larang', 'lo']",
DAr1kVYzCbq,2024-10-06 00:29:49 WIB,fadyaaahsr,['bayar'],
DAr1kVYzCbq,2024-10-06 09:22:41 WIB,aaannngeeelll._,"['manuk', 'mati']",
DAr1kVYzCbq,2024-10-06 10:45:44 WIB,lian_febian,"['keluar', 'tengah', 'malam', 'siang', 'ada']",
DAr1kVYzCbq,2024-10-06 22:45:18 WIB,endahw12,"['pdam', 'lancar', 'ada', 'keluar', 'malam', 'respon', 'cuman', 'pdam', 'lancar', 'malem', 'keluar', 'masak', 'begadang', 'baik']",
DA2v0Rvvb-r,2024-10-09 07:32:12 WIB,rivaaazwaa,['cuci'],
DA2v0Rvvb-r,2024-10-09 07:32:33 WIB,putra.garasi51,[],
DA2v0Rvvb-r,2024-10-09 07:33:31 WIB,putra.garasi51,"['ayo', 'mohon', 'kerjasama', 'aktivitas']",
DA2v0Rvvb-r,2024-10-09 07:35:48 WIB,dianrosita08,"['mas', 'seram', 'tidak', 'ada', 'surat', 'bayar', 'bayar', 'telepon', 'pdam', 'tarif', 'bersih', 'tidak', 'kotor', 'debit', 'tidak', 'monggo', 'tidak', 'retribusi']",
DA2v0Rvvb-r,2024-10-09 07:40:31 WIB,putri_indah_031,"['kedungrukem', 'mati', 'rugi', 'orang', 'bayar', 'telat', 'denda', 'mati', 'ada', 'kompensasi']",
DA2v0Rvvb-r,2024-10-09 07:40:46 WIB,wenykartika30,"['rumah', 'ada', 'anak', 'butuh', 'tau', 'anak', 'main', 'kayak']",
DA2v0Rvvb-r,2024-10-09 07:41:48 WIB,putra.garasi51,"['kualitas', 'mah', 'mbakyu', 'erti', 'untung', 'mandi']",
DA2v0Rvvb-r,2024-10-09 07:51:26 WIB,hallofiyaa_,"['mati', 'kupang', 'gunung']",
DA2v0Rvvb-r,2024-10-09 08:01:21 WIB,dean_alwi,"['nyala', 'nyala', 'daerah', 'butuh']",
DA2v0Rvvb-r,2024-10-09 08:06:29 WIB,udiin_27,"['dukuh', 'pakis', 'mati']",
DA2v0Rvvb-r,2024-10-09 08:12:53 WIB,fitri_fondlyanggriawan,"['estimasi', 'keluar']",
DA2v0Rvvb-r,2024-10-09 08:26:30 WIB,darrjonsey,"['bayang', 'malam', 'nyala']",
DA2v0Rvvb-r,2024-10-09 08:37:35 WIB,dapurshafiyah,"['jalan', 'kedung', 'anyar', 'buntu', 'arjuno', 'mati', 'pagi']",
DA2v0Rvvb-r,2024-10-09 09:50:16 WIB,nurcholiizz,"['oi', 'nyala', 'nyala', 'kupang', 'gunung', 'jaya']",
DA2v0Rvvb-r,2024-10-09 10:08:33 WIB,__11294,"['arti', 'kerja', 'gombal', 'nang', 'sosial', 'media', 'erti', 'sing', 'rugi', 'gara-gara', 'janji', 'palsu']",
DA2v0Rvvb-r,2024-10-09 10:09:14 WIB,riskiayulianti963,"['simo', 'sidomulyo', 'keluar', 'nyala', 'mati', 'butuh', 'nyala', 'tidak', 'aktivitas', 'mohon', 'kerja']",
DA2v0Rvvb-r,2024-10-09 10:13:29 WIB,faradhiba02,"['permisi', 'rabu', 'keluar']",
DA2v0Rvvb-r,2024-10-09 10:37:04 WIB,cupcakesurabayamurah,"['tagih', 'kerja', 'rumah', 'tangga', 'bengkalai']",
DA2v0Rvvb-r,2024-10-09 10:59:36 WIB,faradhiba02,"['banyuurip', 'wetan']",
DA2v0Rvvb-r,2024-10-09 11:00:13 WIB,faradhiba02,[],
DA2v0Rvvb-r,2024-10-09 11:03:13 WIB,myliaxav,"['rumah', 'ku', 'daerah', 'kembang', 'kuning', 'keluar', 'keruh']",
DA2v0Rvvb-r,2024-10-09 11:32:13 WIB,frizal1998,"['tau', 'panas', 'mati', 'malam', 'alas', 'siap', 'hujan']",
DA2v0Rvvb-r,2024-10-09 12:19:56 WIB,debbyrosinta,"['nyala', 'estimasi']",
DA2v0Rvvb-r,2024-10-09 14:24:30 WIB,nurcholiizz,['oh'],
DA2v0Rvvb-r,2024-10-09 15:52:15 WIB,fitridiah.ikasari,"['barusan', 'pulang', 'nyala']",
DA2v0Rvvb-r,2024-10-09 18:24:08 WIB,riskiayulianti963,"['hub', 'call', 'center', 'sibuk', 'lapor', 'tugas', 'lapor', 'hari', 'tidak', 'aktivitas']",
DA2v0Rvvb-r,2024-10-09 20:16:55 WIB,shandyernanto,"['minta', 'tandon', 'bersih', 'biaya']",
DA2v0Rvvb-r,2024-10-08 15:00:16 WIB,fauziyah2346,"['asa', 'senin', 'tanggal', 'bicara', 'baik', 'selasa', 'baik', 'pdam', 'masyarakat', 'ganggu', 'nyala', 'tingkat', 'kerja', 'gerak', 'cepat', 'daerah', 'mayor', 'nyala']",
DA2v0Rvvb-r,2024-10-08 15:15:49 WIB,eviratnadihardja,"['darmo', 'harap', 'mati']",
DA2v0Rvvb-r,2024-10-08 15:18:40 WIB,bellaaristas,"['pakuwon', 'indah', 'surabaya', 'barat', 'sore', 'mati', 'parah', 'kali', 'pdam']",
DA2v0Rvvb-r,2024-10-08 15:24:21 WIB,cristianoreza8,"['daerah', 'simokerto', 'granting', 'mati', 'call', 'center', 'telepon']",
DA2v0Rvvb-r,2024-10-08 15:51:30 WIB,cristianoreza8,['dm'],
DA2v0Rvvb-r,2024-10-08 16:04:55 WIB,junaetik,"['besok', 'tanggal', 'ada', 'baik']",
DA2v0Rvvb-r,2024-10-08 16:24:08 WIB,rswnd____,"['daerah', 'demak', 'dampak']",
DA2v0Rvvb-r,2024-10-08 17:05:42 WIB,irananik,"['manuk', 'mati']",
DA2v0Rvvb-r,2024-10-08 17:33:58 WIB,cristianoreza8,"['tidak', 'keluar']",
DA2v0Rvvb-r,2024-10-08 23:08:00 WIB,mascoo17,"['permisi', 'gan', 'sebab', 'bengkak', 'tagih', 'konsultasi']",
DA2v0Rvvb-r,2024-10-08 23:37:36 WIB,p_budi_43,"['wilayah', 'ton', 'normal', 'ada', 'proyek', 'drainase', 'kondisi', 'alir', 'kerja', 'proyek', 'drainase', 'jalan', 'salur', 'drainase', 'mulus', 'alir', 'normal', 'kondisi', 'wilayah', 'dalam', 'sumber']",
DA2v0Rvvb-r,2024-10-08 23:52:13 WIB,nanda_andisp,"['mati', 'kabar', 'rt', 'rw', 'kait', 'wa', 'grup', 'warga', 'siap']",
DA2v0Rvvb-r,2024-10-09 04:29:54 WIB,setiadidwi,"['daerah', 'urip', 'jaya', 'mati', 'normal']",
DA2v0Rvvb-r,2024-10-09 05:02:51 WIB,larasayukusuma,"['weh', 'ton', 'mati', 'lihat', 'mati', 'tagih', 'jalan', 'tuh', 'cerita']",
DA2v0Rvvb-r,2024-10-09 06:23:55 WIB,dianrosita08,"['bantu', 'jawab', 'mas', 'njop', 'pbb', 'rumah', 'juta', 'golong', 'beda', 'bayar', 'tidak', 'ada', 'orang', 'pdam', 'cek', 'meter', 'telepon', 'pdam', 'ada', 'surat', 'pemberitahuan', 'njop', 'pbb', 'rumah', 'juta', 'lipat', 'kotor', 'debit', 'kalai', 'tetangga', 'belah', 'pompa', 'tetea', 'tidak', 'keluar', 'sedot', 'terang', 'tarif', 'golong', 'ada', 'web', 'pdam']",
DA2v0Rvvb-r,2024-10-09 06:34:16 WIB,__11294,"['benah', 'kerja', 'pdam', 'mati', 'mati', 'ancok']",
DA2v0Rvvb-r,2024-10-09 06:39:23 WIB,reinn_tan,"['urip', 'wetan', 'nyala']",
DA2v0Rvvb-r,2024-10-09 06:46:47 WIB,galang.panjii,"['teko', 'malam', 'liwat', 'set', 'ayo', 'sing', 'informasi']",
DA49x5zPo5e,2024-10-09 13:16:51 WIB,dodk_lintang,"['maju', 'kembang', 'layan', 'warga', 'surabaya', 'jaya']",
DA49x5zPo5e,2024-10-09 14:17:21 WIB,alfiraafrr,['seru'],
DAxRkK0vy9f,2024-10-06 19:32:51 WIB,wulanprasetya79,"['respon', 'cepat', 'moga']",
DAxRkK0vy9f,2024-10-06 19:35:09 WIB,bakulgedangsusu,[],
DAxRkK0vy9f,2024-10-06 19:37:40 WIB,hamidsub_1,"['alhamdulillah', 'ambil', 'wudhu', 'mati', 'habis', 'pulang', 'kerja', 'moga', 'lancar', 'mudah']",
DAxRkK0vy9f,2024-10-06 19:58:09 WIB,bayuganang,"['kupang', 'gunung', 'jaya', 'murup']",
DAxRkK0vy9f,2024-10-06 19:59:52 WIB,qfnysamsy,"['dampak', 'daerah', 'urip', 'kidul', 'keluar']",
DAxRkK0vy9f,2024-10-06 20:11:24 WIB,army_miabts,[],
DAxRkK0vy9f,2024-10-06 20:24:36 WIB,hilmysyam,"['ton', 'gang', 'mati']",
DAxRkK0vy9f,2024-10-06 20:32:03 WIB,rhiskaagustina,"['kedung', 'anyar', 'keruh', 'keruh', 'kayak', 'lumpur', 'imbas', 'ton']",
DAxRkK0vy9f,2024-10-06 20:36:43 WIB,mbah.na.dktsby,"['baru', 'en', 'status', 'listrik', 'murup', 'ojok', 'diam']",
DAxRkK0vy9f,2024-10-06 20:37:11 WIB,puputtpr,"['daerah', 'dukuh', 'pakis', 'mati', 'alir']",
DAxRkK0vy9f,2024-10-06 21:06:25 WIB,sendidinataa,"['simo', 'gunung', 'pam', 'mati', 'pagi', 'informasi', 'ada', 'baik']",
DAxRkK0vy9f,2024-10-06 21:36:28 WIB,_kk4ze,"['daerah', 'dukuh', 'pakis', 'nyala', 'admin', 'mesti', 'ada', 'pemberitahuan']",
DAxRkK0vy9f,2024-10-07 00:24:07 WIB,ssafira_pink2,"['alhamdulillah', 'rumah', 'ton', 'pagi', 'sore', 'pompa', 'keluar', 'mati', 'kayak', 'moga', 'lancar', 'pompa']",
DAxRkK0vy9f,2024-10-07 00:25:06 WIB,p_budi_43,"['ton', 'alir', 'malam', 'malam', 'alir', 'normal']",
DAxRkK0vy9f,2024-10-07 05:52:49 WIB,nurhayati80896,"['daerah', 'dukuh', 'kupang', 'barat', 'gang', 'ada', 'proyek', 'pipa', 'ekskavator', 'alhasil', 'ciprat', 'nyala', 'baik']",
DAxRkK0vy9f,2024-10-07 10:04:28 WIB,yohanes_reymon,"['nyala', 'malam']",
DAxRkK0vy9f,2024-10-07 12:52:49 WIB,devyafri03,"['si', 'ton', 'emang', 'ada', 'baik', 'jalan', 'mati', 'ganggu', 'mobilitas']",
DAxRkK0vy9f,2024-10-07 14:37:05 WIB,nurhayati80896,"['mohon', 'atas', 'bersih']",
DAxRkK0vy9f,2024-10-08 05:25:37 WIB,ssafira_pink2,"['alhamdulillah', 'pdam', 'surya', 'sembada', 'angsur', 'normal', 'keluar']",
DAxRkK0vy9f,2024-10-08 14:56:24 WIB,fauziyah2346,"['pdam', 'keluar', 'pdam', 'kondisi', 'normal', 'masyarakat', 'ganggu', 'pdam', 'mati', 'gerak', 'cepat']",
DAxRkK0vy9f,2024-10-09 00:28:27 WIB,cangkrukankopipahit,"['ton', 'no', 'minggu', 'keluar', 'kaya', 'pipis', 'kucing', 'keluar', 'subuh', 'kamar', 'mandi', 'penuh', 'mala', 'mati', 'total', 'butuh', 'mandi', 'berak', 'kencing', 'anak', 'sekolah', 'mandi', 'cuci', 'pakai', 'kerja', 'sekolah']",
DAxRkK0vy9f,2024-10-09 17:54:01 WIB,koe.novita,"['nyala', 'mati']",
DAxRkK0vy9f,2024-10-11 14:42:25 WIB,ayudeepasha,"['gang', 'baik', 'simo', 'sidomulyo', 'mati', 'hidup']",
DAxRkK0vy9f,2024-10-11 14:43:34 WIB,ayudeepasha,"['bela', 'mandi', 'rumah']",
DAxRkK0vy9f,2024-10-11 16:33:40 WIB,hendraeko_,"['area', 'simo', 'sidomulyo', 'mati', 'normal']",
DAxRkK0vy9f,2024-10-06 14:24:14 WIB,sundari220893,"['mati', 'pemberitahuan']",
DAxRkK0vy9f,2024-10-06 18:04:31 WIB,robert__ong,"['balas', 'klumprik', 'mati']",
DAxRkK0vy9f,2024-10-06 18:04:56 WIB,tubularcustomsurabaya,"['biasa', 'pdam', 'gempol', 'balas', 'klumprik', 'mati', 'pemberitahuan', 'lak', 'bingung', 'tandon', 'pemberitahuan', 'kape', 'mati']",
DAxRkK0vy9f,2024-10-06 18:16:53 WIB,robert__ong,"['balas', 'klumprik', 'mati', 'pemberitahuan', 'ada', 'kendala']",
DAxRkK0vy9f,2024-10-06 18:23:51 WIB,aokun__monay,['kebraon'],
DAxRkK0vy9f,2024-10-06 18:24:27 WIB,vivien_aisyah,"['daerah', 'kebraon', 'pdam', 'alir', 'kecil', 'ada']",
DAxRkK0vy9f,2024-10-06 18:28:26 WIB,masdji16,"['daerah', 'kebraon', 'mati', 'jelas']",
DAxRkK0vy9f,2024-10-06 18:35:06 WIB,army_miabts,['hari'],
DAxRkK0vy9f,2024-10-06 18:36:03 WIB,biiii_34,"['ton', 'gang', 'mati']",
DAxRkK0vy9f,2024-10-06 18:38:36 WIB,hy.prabowo,"['kebraon', 'mati', 'ada', 'pemberitahuan', 'kudu', 'bicara', 'lihat', 'pdam']",
DAxRkK0vy9f,2024-10-06 18:47:42 WIB,akeh_dodolan,"['kebraon', 'indah', 'permai', 'mati', 'ada', 'pemberitahuan']",
DAxRkK0vy9f,2024-10-06 18:48:51 WIB,bakulgedangsusu,[],
DAxRkK0vy9f,2024-10-06 18:49:50 WIB,abisatyaws,[],
DAxRkK0vy9f,2024-10-06 18:49:50 WIB,bakulgedangsusu,"['kumat', 'kebraon', 'mati', 'dadak', 'pemberitahuan']",
DAxRkK0vy9f,2024-10-06 18:52:06 WIB,wulanprasetya79,"['kebraon', 'mati', 'ada', 'informasi']",
DAxRkK0vy9f,2024-10-06 19:02:57 WIB,ypurwiyanti,"['daerah', 'jalan', 'herkules', 'simo', 'gunung', 'sawah', 'pdam', 'mati']",
DAxRkK0vy9f,2024-10-06 19:03:58 WIB,istifaniyah,"['langsung', 'story', 'instagram', 'tau']",
DAxRkK0vy9f,2024-10-06 19:26:15 WIB,yohanes_reymon,"['manuk', 'keluar']",
DAxRkK0vy9f,2024-10-06 19:27:09 WIB,hamidsub_1,"['daerah', 'simo', 'gunung', 'mati']",
