post_id,comment_id,created_at,username,text,parent_comment_id
C9HKx9tvG6q,17907418133994998,2024-07-08 19:52:59 WIB,khalidar73,"['kapan', 'selesainya', 'mohon', 'informasi', 'nya', 'jangan', 'terlalu', 'lama']",
C9HKx9tvG6q,18028343417157037,2024-07-09 02:03:36 WIB,manzisherman,"['bener', 'iku', 'opo', 'maneh', 'sing', 'nang', 'omah', 'ngak', 'isok', 'umbah', ""''"", 'karo', 'kora', ""''"", 'terus', 'podo', 'numpuk', 'kabeh', 'barang', 'kotor', 'lek', 'ngak', 'onok', 'banyu', 'blas']",
C9HKx9tvG6q,18100509634419421,2024-07-09 03:50:17 WIB,fitha_2601,"['pak', 'udah', '<num>', 'hari', 'pak', 'gk', 'nyala', 'air', 'rumah', 'saya', 'tolong', 'sumbangan', 'air', 'ya', 'cuma', '<num>', 'itupun', 'rebutan', 'dari', 'banyak', 'rt', 'tolong', 'tiap', 'gang', 'di', 'suplai', 'berapa', 'tanki']",
C9HKx9tvG6q,18010864208282804,2024-07-09 03:53:09 WIB,fitha_2601,"['wilayah', 'pulosari', 'pak', 'tolong', 'msok', '<num>', 'tanki', 'mek', 'di', 'taruh', 'satu', 'gang', 'ikupun', 'di', 'rebutno', 'wong', 'sak', 'arat <num>', 'mbok', 'sak', 'gang', 'di', 'kek', 'i', '<num> <num>', 'tanki', 'pak', 'bayar', 'tepat', 'waktu', 'tapi', 'onok', 'ae', 'masalah', 'e']",
C9HKx9tvG6q,17907577763986133,2024-07-09 10:29:54 WIB,story___bebas,"['wes', 'ga', 'metu', 'blas']",
C9HKx9tvG6q,18035285771000637,2024-07-09 15:20:30 WIB,anik_aryani2020,"['sama', 'saja', 'pak', 'antri']",
C9HKx9tvG6q,18159026569308702,2024-07-09 20:00:48 WIB,story___bebas,['diponegoro'],
C9HKx9tvG6q,18007188551542826,2024-07-07 18:56:21 WIB,rusdie2020,"['sudah', 'ke', 'basuki', 'spv', 'tangki', 'biss']",
C9HKx9tvG6q,17852765442230001,2024-07-07 18:57:59 WIB,firnilham,"['opo', 'ne', 'ga', 'lengkap', 'data', 'e', 'kelurahan', 'sawunggaling', 'mati', 'sisan']",
C9HKx9tvG6q,17999896106442338,2024-07-07 19:02:49 WIB,rusdie2020,"['saya', 'sdh', '<num>', 'hari', 'dari', 'proyek', 'indrapura', 'listrik', 'padam', 'terminal', 'joyoboyo', 'klo', 'yg', 'lainnya', 'hanya', 'dampak', 'terminal', 'joyoboyo', 'pak', 'wisnu', '!', '!']",
C9HKx9tvG6q,18032286275096515,2024-07-07 19:47:11 WIB,khalidar73,"['kapan', 'selesainya', 'mohon', 'informasi', 'nya']",
C9HKx9tvG6q,17900589423007506,2024-07-07 19:49:29 WIB,khalidar73,"['selesainya', 'jam', 'berapa', 'jangan', 'terlalu', 'lama']",
C9HKx9tvG6q,18083834083468995,2024-07-07 19:54:04 WIB,diangriya,"['semoga', 'cpet', 'selesain', 'd', 'berikemudahan', 'untuk', 'yg', 'sedang', 'bertugas']",
C9HKx9tvG6q,18003018497378363,2024-07-07 20:02:47 WIB,iraayuwansyah,"['min', 'untuk', 'bantuan', 'air', 'apa', 'harus', 'ada', '<num>', 'kkrumah', 'saya', 'jalan', 'raya', 'min', 'kanan', 'kirk', 'toko', 'yg', 'tidak', 'berpenghuni', 'sedangkan', 'saya', 'cuma', 'punya', 'pdam', 'dan', 'di', 'rumah', 'sudah', 'tdk', 'ada', 'air']",
C9HKx9tvG6q,17915840555949818,2024-07-07 20:07:05 WIB,noviayu.lestari,"['kelgunungsari', 'trutma', 'daerah', 'kodam', 'dsktary', 'air', 'mati', 'semoga', 'cepat', 'da', 'tindakan', 'perbaikan', 'smua', 'warga', 'susah', 'klw', 'gk', 'da', 'air', 'bersih']",
C9HKx9tvG6q,18000793406407428,2024-07-07 20:08:58 WIB,meylina_mita,"['sampe', 'mlm', 'ini', 'pun', 'blm', 'ada', 'air', 'sampe', 'kapan', 'selesai', 'nya']",
C9HKx9tvG6q,18006701000544938,2024-07-07 20:49:27 WIB,rossalinalinda,['nih'],
C9HKx9tvG6q,18029888510132031,2024-07-07 20:51:53 WIB,cecilialisayani,"['mohon', 'pihak', 'pdam', 'ada', 'koordinasi', 'baik', 'efektif', 'efisien', 'yang', 'satu', 'komando', 'dengan', 'proyek', 'box', 'culvert', 'di', 'mana', 'klien', 'atau', 'kustomer', 'dirugikan', 'sekali', 'dalam', 'hal', 'ini', 'tidak', 'ada', 'woro <num>', 'sebelumnya', 'kemudian', 'jika', 'melapor', 'ke', 'wa', 'call', 'center', 'pdam', 'tidak', 'ada', 'respon', 'robot', 'penjawab', 'jika', 'ada', 'respon', 'petugas', 'tidak', 'mempunyai', 'cukup', 'solusi', 'hanya', 'saling', 'lempar', 'tanggung', 'jawab', 'dan', 'berujung', 'minta', 'mobil', 'tangki', 'itupun', 'mobil', 'baru', 'datang', 'h <num>', 'selama', 'tidak', 'ada', 'air', 'yg', 'mengalir', 'bgm', 'dengan', 'aktivitas', 'sehari-hari', 'apakah', 'boleh', 'jika', 'klien', 'menumpang', 'beraktivitas', 'seharian', 'di', 'kantor', 'pdam', '?']",
C9HKx9tvG6q,17872640373072376,2024-07-07 21:04:55 WIB,rikiebella0809,"['<num>', 'belum', 'nyala', 'nih']",
C9HKx9tvG6q,17883473694016568,2024-07-07 21:16:15 WIB,nana_basuki_zairul,"['sudah', 'jam', '<num>', 'wib', 'qoddarulloh', 'masih', 'belum', 'keluar', 'air', 'pdam', 'nya']",
C9HKx9tvG6q,18063396556525171,2024-07-07 21:25:32 WIB,alfi_daud,"['sampeyan', 'ngene', 'iki', 'yo', 'isok', 'turu', 'pak', 'di', 'tengah', 'wargamu', 'gak', 'duwe', 'banyu', '?']",
C9HKx9tvG6q,17977732274711607,2024-07-07 21:29:29 WIB,citrascs,"['ayo', 'pak', 'tindak', 'cepat', 'pak']",
C9HKx9tvG6q,18074281684508848,2024-07-07 21:34:40 WIB,martinus.teguh.1,"['wilayah', 'krembangan', 'masih', 'mati', 'apa', 'imbas', 'dr', 'pipa', 'bocorjoyoboyo']",
C9HKx9tvG6q,18048065698815545,2024-07-07 22:20:38 WIB,ummu_zubair_0515,"['alhamdulillah', 'pak', 'air', 'nya', 'keluar', 'meski', 'pelan']",
C9HKx9tvG6q,18065783278503424,2024-07-07 22:30:13 WIB,rya.it09,"['kapan', 'selesaii', 'perbaikan', 'nya']",
C9HKx9tvG6q,18171342751307221,2024-07-07 22:31:20 WIB,rya.it09,"['sek', 'sibuk', 'pimpinan', 'nya']",
C9HKx9tvG6q,17894243630991578,2024-07-07 22:49:55 WIB,ayuningtiasbr,"['daerah', 'mana', 'kak', '?']",
C9HKx9tvG6q,18020336810358581,2024-07-07 22:50:45 WIB,ummu_zubair_0515,['plemahan'],
C9HKx9tvG6q,18012774932590232,2024-07-07 23:11:02 WIB,kevinbetahh,"['kordinasi', 'sek', 'nang', 'rt', 'setor', 'data', 'diri', 'dll', 'sek', 'ruwet']",
C9HKx9tvG6q,18022567778059517,2024-07-07 23:12:43 WIB,kevinbetahh,"['kordinasi', 'nang', 'rt', 'ruwet']",
C9HKx9tvG6q,17853174714227685,2024-07-07 23:13:59 WIB,kevinbetahh,"['kordinas', 'rt', 'dulu', 'ruwet']",
C9HKx9tvG6q,18051109351706519,2024-07-07 23:19:22 WIB,cndytang,"['kok', 'blkgn', 'banyak', 'pipa', 'bocor', 'ya', '?']",
C9HKx9tvG6q,18031642694313634,2024-07-07 23:23:11 WIB,umne_raveea,"['jgn', 'kan', 'mandibuat', 'cebok', 'aja', 'gk', 'ada', 'air', 'tangki', 'untuk', 'yg', 'dpn', 'gg', 'sdgkn', 'rmh', 'ku', 'pojok', 'gang', 'udh', 'g', 'dpt', 'apa <num>']",
C9HKx9tvG6q,18006780386617108,2024-07-07 23:23:56 WIB,ulfadwiwijaya,"['kapan', 'nyalanya', 'ini', 'untuk', 'daerah', 'kodam', 'brawijaya', 'air', 'sdh', 'habis', 'mau', 'diirit', 'gimana', 'pun', 'juga']",
C9HKx9tvG6q,18283284310202186,2024-07-08 00:07:09 WIB,sherlyms_,"['sama', 'aja', 'mas', 'rt', 'di', 'tempat', 'saya', 'jg', 'tdk', 'jelas', 'gap', '”', 'an', 'percuma', 'jg', 'klo', 'kayak', 'gini']",
C9HKx9tvG6q,18029824177958962,2024-07-08 00:25:13 WIB,bimyudha,"['sedinoan', 'gorong', 'adus', 'min']",
C9HKx9tvG6q,17916653741952732,2024-07-08 00:31:09 WIB,aazzahra.me24,"['mangkane', 'banyuku', 'mati']",
C9HKx9tvG6q,17903592698922068,2024-07-08 01:02:50 WIB,irul6290,"['percuma', 'mas', 'repot', 'klau', 'perusahaan', 'tanpa', 'pesaing', 'kita', 'customer', 'harus', 'tp', 'mereka', 'di', 'sana', 'tanpa', 'ada', 'inisiatifnya', 'di', 'suruh', 'call', 'tp', 'tlp', 'layanannya', 'slalu', 'g', 'bisa', 'gercep']",
C9HKx9tvG6q,18044857885870763,2024-07-08 05:19:25 WIB,yoskustiyono92,"['hrs', 'ada', 'koordinasi', 'dg', 'intitusi', 'terkait', 'sering', 'kejadian', 'pipa', 'bocor', 'krn', 'proyek', 'pemerintah', 'hrs', 'banyak', 'bljr', 'dari', 'pengalaman', 'dan', 'kinerja', 'proyek', 'di', 'negara <num>', 'maju']",
C9HKx9tvG6q,18087058645461658,2024-07-08 05:35:36 WIB,rusdie2020,"['apane', 'yg', 'percuma', 'yo', 'beres', 'bro', 'awak', 'dewe', 'destroyer', 'gak', 'kate', 'ne', 'kalah', 'karo', 'gathel', 'gathel', 'iki']",
C9HKx9tvG6q,18273571603233215,2024-07-08 05:56:59 WIB,ainurrahms,"['ini', 'sampai', 'kapan', 'daerah', 'kodam', 'masi', 'mati', 'tolonglah', 'dipercepat']",
C9HKx9tvG6q,18085232050464713,2024-07-08 06:34:43 WIB,sahrawi_musa_,"['woy', 'sampe', 'kapan', '?']",
C9HKx9tvG6q,18052694728679671,2024-07-08 06:36:05 WIB,sahrawi_musa_,"['min', 'kapan', 'selesai']",
C9HKx9tvG6q,17932255283887606,2024-07-08 06:46:11 WIB,sahrawi_musa_,"['min', 'update', 'pengerjaan', 'selesai', 'kapan']",
C9HKx9tvG6q,18014081831202120,2024-07-08 07:08:56 WIB,ferry_irwanto_babe,"['nyusah', 'no', 'rakyat', 'ae', 'eri', 'iki', 'kontraktor', 'e', 'opo', 'gak', 'kordinasi', 'ambek', 'pdam', 'telkom', 'dll', 'tah', 'kok', 'asal', 'main', 'garuk', 'ae', 'ngeneki', 'pipo', 'gede', 'e', 'pdam', 'koplak']",
C9HKx9tvG6q,18013157810215258,2024-07-08 07:13:50 WIB,ferry_irwanto_babe,"['sing', 'kudu', 'e', 'jalok', 'sepuro', 'sjng', 'duweh', 'gaean', 'lan', 'kontraktor', 'e', 'iku', 'trs', 'dana', 'pengerjaan', 'e', 'ngene', 'iki', 'masuk', 'sp', 'jls', 'e', 'pancet', 'duwek', 'e', 'rakyat', 'maneh', 'sing', 'di', 'gae', 'wis', 'angel', 'ancen', 'cukup', '<num>', 'periode', 'ae']",
C9HKx9tvG6q,18034612349044230,2024-07-07 16:03:38 WIB,sukmanacandiraganata,"['terimakasih', 'sudah', 'menanggapi', 'anak', ""''"", 'lulusan', 'teknik', 'pada', 'bidangnya', 'saya', 'yakin', 'ada', 'didalam', 'pdamsuryasembada', 'alangkah', 'baiknya', 'mereka', ""''"", 'diberi', 'tugas', 'untuk', 'memberi', 'masukan', 'untuk', 'pembaruan', 'fasilitas', 'jalur', 'pipa', 'air', 'bersih', 'area', 'surabaya', 'jikalaupun', 'dari', 'pihak', 'pdam', 'surya', 'sembada', 'sendiri', 'merasa', 'tidak', 'mampu', 'masih', 'banyak', 'kontraktor', 'wasta', 'yang', 'bisa', 'mendukung', 'kerjasama', 'dilakukan', 'pembaruan', 'fasilitas', 'jalur', 'pipa', 'tidak', 'ada', 'yang', 'tidak', 'bisa', 'dilakukan', 'itu', 'hanya', 'perlu', 'kemauan', 'dari', 'pdamsursembada', 'masak', 'setiap', 'tahun', 'selalu', 'ada', 'kebocoran', 'besar', 'bayangkan', 'saja', 'kalau', 'jalur', 'pipa', ""''"", 'minyak', 'yang', 'dibawah', 'tanah', 'tiap', 'tahun', 'selalu', 'aja', 'ada', 'kerusakan', 'seperti', 'ini', 'apa', 'funia', 'sudah', 'terbakar', 'sejak', 'dulu', '?']",
C9HKx9tvG6q,17893943892025113,2024-07-07 16:06:25 WIB,sonneeaa,"['deloken', 'tah', 'ngerepoti', 'thok', 'wali', 'iki']",
C9HKx9tvG6q,18008330507619395,2024-07-07 16:06:35 WIB,awikey_reas,"['numpang', 'adus', 'pak', 'e']",
C9HKx9tvG6q,17883645933066323,2024-07-07 16:22:59 WIB,syahroniariffirmansyah,"['semangat', 'pak', 'kasmuri', 'dan', 'timsemoga', 'lekas', 'teratasi', 'dan', 'kembali', 'untuk', 'normalisasiaamiin']",
C9HKx9tvG6q,18037332469978174,2024-07-07 16:29:29 WIB,d3vil_casper,"['masyarakat', 'diharapkan', 'untuk', 'irit', 'dlam', 'penggunaan', 'air', 'ini', 'malah', 'buang <num>', 'air', '...', 'lom', 'lagi', 'bayar', 'tagihan', 'air', 'tidak', 'murah', 'lom', 'lagi', 'ada', 'retribusi']",
C9HKx9tvG6q,18446762908006757,2024-07-07 16:31:36 WIB,rigunadi,"['butuh', 'air', 'min', 'hanya', 'mengandalkan', 'pdam', 'saja']",
C9HKx9tvG6q,18014069018409157,2024-07-07 16:33:03 WIB,ika_yuansah,"['wonosari', 'kidul', 'pripun', 'nggih', '?', 'sampek', 'ngungsi', 'dr', 'pagi', 'gegara', 'ada', '<num>', 'bocil', 'trs', 'air', 'gk', 'ada']",
C9HKx9tvG6q,18065064067562731,2024-07-07 16:41:24 WIB,ernaasari_16,"['kira', 'kira', 'normalnya', 'kapan', 'ya']",
C9HKx9tvG6q,17870785437133003,2024-07-07 16:42:39 WIB,manzisherman,"['wonosari', 'kidul', 'juga', 'mati', 'dari', 'tadi', 'pagi', 'solusinya', 'gimana', 'ini', 'pdam', 'surabaya']",
C9HKx9tvG6q,18113609611376452,2024-07-07 16:42:41 WIB,anik_aryani2020,"['kudu', 'beol', 'gk', 'duwe', 'banyumati', 'pettt']",
C9HKx9tvG6q,18272438101234022,2024-07-07 16:43:27 WIB,anik_aryani2020,"['ciliwung', 'tambah', 'mati', 'pettt']",
C9HKx9tvG6q,17930532839882870,2024-07-07 16:43:41 WIB,anik_aryani2020,['menyusahkan'],
C9HKx9tvG6q,17923158824926687,2024-07-07 16:49:14 WIB,rachelrachel605712022,"['sampai', 'kapan', 'ini']",
C9HKx9tvG6q,18011198723253877,2024-07-07 16:58:07 WIB,diangriya,"['min', 'mantune', 'mbok', 'rah', 'kog', 'g', 'ketok']",
C9HKx9tvG6q,17864946741160825,2024-07-07 17:14:47 WIB,andini_fik04,"['kira <num>', 'normalnya', 'kpn', 'nggeh']",
C9HKx9tvG6q,18025289303216859,2024-07-07 17:15:47 WIB,rya.it09,"['halah', 'telpon', 'operator', 'sibuk']",
C9HKx9tvG6q,17845876965253321,2024-07-07 17:15:59 WIB,iori.assyifa,"['aku', 'pegel', 'ngangsu', 'nek', 'sampek', 'seminggu', 'ngene', 'isok', 'berotot', 'aku']",
C9HKx9tvG6q,17890258817980118,2024-07-07 17:17:16 WIB,rya.it09,"['terus', 'normal', 'nya', 'kapan', 'bos']",
C9HKx9tvG6q,17863490952173916,2024-07-07 17:17:19 WIB,idafarida4890,"['ooh', 'makane', 'metune', 'kok', 'cilik', 'banyune']",
C9HKx9tvG6q,17865671418158307,2024-07-07 17:35:14 WIB,daestar1._.1,"['lama', 'amat']",
C9HKx9tvG6q,18029404769167566,2024-07-07 17:36:43 WIB,fridhapuspita,"['kapan', 'nyala', 'ini', 'min']",
C9HKx9tvG6q,17967885824632474,2024-07-07 17:51:27 WIB,pugoristiawan,"['min', 'mau', 'tanya', 'periode', 'cut', 'off', 'perhitungan', 'pencatata', 'meteran', 'itu', 'per', 'tanggal', 'berapa', '?']",
C9HKx9tvG6q,18051544390736162,2024-07-07 17:55:15 WIB,rivaaazwaa,"['kira <num>', 'kapan', 'yaa', 'min', 'normalnyaini', 'airnya', 'tinggal', 'sisa', 'sedikit', 'airnya']",
C9HKx9tvG6q,18135667330341706,2024-07-07 17:59:56 WIB,cak_iwd,"['tempat', 'kami', 'sdh', '<num>', 'hari', 'air', 'tidak', 'keluar', 'mohon', 'pimpinan', 'di', 'perhatikan', 'byk', 'warga', 'yg', 'mengeluh']",
C9HKx9tvG6q,18039241846791116,2024-07-07 18:11:04 WIB,ika_yuansah,"['update', 'nyaa', 'gimana', 'min', 'saat', 'ini', '?', '?', 'mbayar', 'gk', 'pernah', 'telat', 'air', 'sering', 'keruh', 'ehhh', 'pakek', 'acara', 'modyarrr', 'sisan']",
C9HKx9tvG6q,17843986920257435,2024-07-07 18:18:51 WIB,afkifiz,"['kesuwen', 'benerin', 'nya', 'kenapa', 'ngga', 'meniru', 'pln', 'yg', 'ketika', 'ada', 'kendala', 'hanya', 'perlu', 'beberapa', 'j', 'saja', 'maksimal', 'nya']",
C9HKx9tvG6q,18050359750695050,2024-07-07 18:30:11 WIB,rusdie2020,"['boss', 'tolong', 'kirim', '<num>', 'tangki', 'segera', 'ke', 'jl', 'krembangan', 'jaya', 'selatan', 'gg', '<num>', 'dan', 'gg', '<num> dcepetan', 'boss', 'ndang', 'umbah <num>', '!', '!', '!', '!', '!', '!']",
C9HKx9tvG6q,17912730077874450,2024-07-07 14:10:21 WIB,iraayuwansyah,"['kira <num>', 'mulai', 'normal', 'kapan', 'ya', 'min', '?']",
C9HKx9tvG6q,17858172189197342,2024-07-07 14:13:54 WIB,madeokas9,"['tetap', 'semangat', 'pak', 'kasmuri', 'dan', 'teman <num>', 'pme', 'ngagel', 'dan', 'karangpilang']",
C9HKx9tvG6q,18112553983388432,2024-07-07 14:20:52 WIB,irul6290,"['utk', 'tangki', 'air', 'knp', 'kok', 'harus', 'nunggu', 'koordinasi', 'dl', 'sama', 'rt', 'harusny', 'air', 'bersih', 'dari', 'tanki', 'air', 'secara', 'otomatis', 'harus', 'di', 'sediakan', 'di', 'daerah', 'terdampak', 'itu', 'cuman', 'saran', 'aj']",
C9HKx9tvG6q,18024218636211712,2024-07-07 14:20:53 WIB,whynurindah,"['estimasi', 'air', 'mengalir', 'normal', 'kapan', 'ya', '?']",
C9HKx9tvG6q,17950267802805413,2024-07-07 14:27:58 WIB,pranoto_3k0,"['untuk', 'semua', 'team', 'pdam', 'semangat']",
C9HKx9tvG6q,18049507957776464,2024-07-07 14:28:33 WIB,pamekasan1020,"['yo', 'ngene', 'lek', 'pembangunan', 'ndak', 'koordinasi', 'masyarakat', 'dikongkon', 'maklum', 'dan', 'sabar', 'payah']",
C9HKx9tvG6q,18078890767493301,2024-07-07 14:39:59 WIB,sukmanacandiraganata,"['saya', 'tau', 'pipa', ""''"", 'ini', 'ada', 'didalam', 'tanah', 'sepanjang', 'jalur', 'disurabaya', 'area', 'tetapi', 'pasti', 'tiap', 'cabang', 'ada', 'valve', 'pengontrolnya', 'apakah', 'tidak', 'bisa', 'dilakukan', 'penggantian', 'pipa', 'baru', 'yang', 'mana', 'memiliki', 'kualitas', 'yang', 'lebih', 'baik', 'yang', 'tahan', 'terhadap', 'kondisi', 'didalam', 'tanah', 'sama', 'halnya', 'pengaturan', 'pipa', ""''"", 'aliran', 'proses', 'yang', 'ada', 'di', 'proses', 'kilang', 'minyak', 'setiap', 'berapa', 'tahun', 'sekali', 'dilakukan', 'pengecekan', 'juga', 'sehingga', 'bisa', 'meminimalisir', 'adanya', 'kebocoran', 'apakah', 'tidak', 'bisa', 'dilakukan', 'seperti', 'itu', '?']",
C9HKx9tvG6q,18069644353542890,2024-07-07 14:40:32 WIB,panggilaja.ioda,"['ya', 'memang', 'harus', 'dgn', 'arahan', 'ketua', 'rt', 'nya', 'njenengan', 'nnti', 'rt', 'yg', 'menghubungi', 'pihak', 'pdam', 'utk', 'minta', 'mobil', 'tangki', 'air']",
C9HKx9tvG6q,17968115840716559,2024-07-07 14:44:47 WIB,antjimeity,"['hari', 'ini', 'apa', 'bisa', 'selesai', 'air', 'udah', 'mati', 'dua', 'hari', 'wilayah', 'krembangan', 'jaya']",
C9HKx9tvG6q,18036783898971784,2024-07-07 14:49:53 WIB,shadiqfirdaus,"['pandegiling', 'terdampak', 'juga', 'ya', '?']",
C9HKx9tvG6q,17878285518095307,2024-07-07 14:58:07 WIB,rizamikhayla,"['dari', 'dulu', 'sampai', 'skrg', 'ga', 'ada', 'cara', 'buat', 'mencegah', 'kejadian', 'yg', 'sama']",
C9HKx9tvG6q,18019088705355221,2024-07-07 14:59:43 WIB,budip4972,['ruweeeeet'],
C9HKx9tvG6q,18314616511152993,2024-07-07 15:04:54 WIB,dayyyyyyt,"['kedung', 'rukem', 'kedungdoro', 'air', 'mati']",
C9HKx9tvG6q,17997854468478601,2024-07-07 15:07:44 WIB,adinda.pramita,"['dulu', 'pembangunan', 'fly', 'over', 'pasar', 'kembang', 'juga', 'terjadi', 'kebocoran', 'skrg', 'terjadi', 'lagi', 'hal', 'yg', 'sama', 'apakah', 'pada', 'saat', 'pengajuan', 'rab', 'denah', 'tidak', '``', 'dipelajari', ""''"", 'juga', 'kondisi', 'lingkungan', 'disekitarnya', '?', 'ada', 'apa', 'aja', 'dibawah', 'tanah', 'blue', 'print', 'pembangunan', 'sebelumnya', 'kan', 'bisa', 'dilihat']",
C9HKx9tvG6q,18035963599850974,2024-07-07 15:10:07 WIB,shadiqfirdaus,"['tidak', 'keluardari', 'pagi', 'kecildi', 'story', 'daerah', 'pandegiling', 'tidak', 'di', 'sebutkan']",
C9HKx9tvG6q,18009645395305537,2024-07-07 15:10:14 WIB,diqidermawan,"['setiap', 'proyekkok', 'sepeeti', 'egk', 'ada', 'koordinasisampai', 'kena', 'pipa']",
C9HKx9tvG6q,17929551059870514,2024-07-07 15:12:35 WIB,tita.fff,"['<num>', 'hari', 'lho', 'ga', 'nyala']",
C9HKx9tvG6q,18040238392778391,2024-07-07 15:14:07 WIB,adinda.pramita,['httpssurabayatribunnewscom <num> risma pastikan pipa bocor akibat proyek fly over'],
C9HKx9tvG6q,18440840698033589,2024-07-07 15:21:50 WIB,matttsatrio,"['banyuku', 'butek']",
C9HKx9tvG6q,17906475317908170,2024-07-07 15:45:47 WIB,herry5597,"['kira <num>', 'normalnya', 'kapan', 'nggih', '?', 'daerah', 'yg', 'terdampak', 'mana', 'saja', '?']",
C9HKx9tvG6q,18046210453827312,2024-07-07 15:46:16 WIB,arifiantifenti,"['sampai', 'kapan', 'air', 'nya', 'nyala', 'kembali', 'pak']",
C9HKx9tvG6q,17892694749027578,2024-07-07 15:52:55 WIB,johan_suro,"['tetap', 'semangat', 'pak', 'kasmuri', 'dan', 'team', 'mg', 'segera', 'selesai', 'pekerjaan', 'bocoran', 'nya']",
C9HKx9tvG6q,17973207971740423,2024-07-07 15:57:30 WIB,cecilialisayani,"['wilayah', 'krembangan', 'pdam', 'nya', 'juga', 'tidak', 'mengalir', 'airnya', 'kapan', 'bisa', 'teratasi', '?']",
C9HKx9tvG6q,18034559702057358,2024-07-07 15:57:52 WIB,kiaraardy,"['hayam', 'wuruk', 'tidak', 'mengalir']",
C9CtM46vBxI,18064930300562654,2024-07-06 21:32:01 WIB,salad_qq_surabaya,"['ini', 'sudah', 'jam', '<num>', 'tapi', 'air', 'masih', 'belum', 'netes', 'sama', 'sekali', 'di', 'daerah', 'kemayoran', 'budidayan', 'padahal', 'air', 'tandon', 'sudah', 'habis', 'ini', 'bagaimana', 'kok', 'tidak', 'ada', 'pemberitahuan', 'kapan', 'nyala', 'airnya']",
C9CtM46vBxI,18304631773085677,2024-07-06 21:34:58 WIB,citrascs,"['bener', 'pak', 'tulung', 'mati', 'dari', 'pagi', 'airnya', 'daerah', 'krembangan']",
C9CtM46vBxI,18341808271137219,2024-07-06 21:36:23 WIB,riaadyarina,"['halah', 'pancet', 'ae', 'bendino', 'kok', 'gangguan', 'terus', 'min', 'min']",
C9CtM46vBxI,18012503216239665,2024-07-06 21:45:04 WIB,maziznizamsaifullah,"['kapan', 'ini', 'airnya', 'bisa', 'nyala', '?']",
C9CtM46vBxI,17852820972230116,2024-07-06 22:48:36 WIB,a.alfan27,"['krembangan', 'jaya', 'sek', 'gak', 'mlaku', 'banyune', 'sampek', 'saiki']",
C9CtM46vBxI,18158467192309481,2024-07-06 23:14:16 WIB,cak_iwd,"['sampai', 'detik', 'ini', 'air', 'di', 'tempat', 'kami', 'belum', 'keluarmohon', 'pertanggung', 'jawaban', 'setiap', 'bulan', 'kami', 'rutin', 'bayar']",
C9CtM46vBxI,17900367366007284,2024-07-06 23:25:13 WIB,cak_iwd,"['saya', 'sdh', 'tlp', 'di', 'call', 'center', 'katanya', 'ada', 'perbaikan', 'di', 'krembangan', 'tapi', 'kok', 'gak', 'ada', 'pemberitahuansampai', 'jam', 'brp', 'selesai', 'katanya', 'juga', 'tidak', 'bisa', 'di', 'pastikan']",
C9CtM46vBxI,17925191039915484,2024-07-06 23:26:40 WIB,cak_iwd,"['saya', 'sdh', 'dm', 'dan', 'tlp', 'call', 'center', 'katanya', 'di', 'krembangan', 'ada', 'perbaikan', 'kok', 'gak', 'ada', 'pemberitahuan', 'sampai', 'kpn', 'pengerjaan', 'juga', 'tidak', 'bisa', 'di', 'pastikantapi', 'klo', 'kita', 'telat', 'bayar', 'otomatis', 'ada', 'dendanya']",
C9CtM46vBxI,18038121364964341,2024-07-06 23:27:13 WIB,cak_iwd,"['gmn', 'ini', 'sampai', 'detik', 'ini', 'air', 'belum', 'keluar']",
C9CtM46vBxI,18045374092870851,2024-07-06 23:40:39 WIB,rahmanhakim0531,"['woooyyu', 'kapan', 'iki', 'orepe', 'rekk', 'daerah', 'krembangan', 'jaya']",
C9CtM46vBxI,18112157890386153,2024-07-06 23:43:17 WIB,army_miabts,"['lama', 'gk', 'pak']",
C9CtM46vBxI,17911828448967443,2024-07-07 03:01:19 WIB,anyaa_rosmaryy,"['smpe', 'kpan', 'pakk']",
C9CtM46vBxI,18047893588818512,2024-07-07 03:11:03 WIB,army_miabts,"['astaga', 'kapan', 'nyala', 'nya', 'ini', 'pak']",
C9CtM46vBxI,17882778987017721,2024-07-07 05:23:46 WIB,diiankha29,"['daerah', 'kedungturi', 'tegalsari', 'pak', '?', 'kpn', 'nyala', 'airnya', 'yaallah']",
C9CtM46vBxI,17859405039144004,2024-07-07 07:47:33 WIB,citrascs,"['pagi', 'ini', 'mati', 'lagi', 'airnya', 'daerah', 'krembangan', 'semalam', 'keluar', 'tapi', 'kecil', 'banget', 'dan', 'tidak', 'lancar', 'tolonglah', 'pak', 'solusinya', 'gimana', 'ini']",
C9CtM46vBxI,18091961173444838,2024-07-07 07:48:14 WIB,citrascs,"['apakah', 'ada', 'kompensasi', 'karena', 'tagihan', 'juga', 'tetap', 'bayar', 'lancar', 'tapi', 'aliran', 'air', 'tidak', 'lancar', '?']",
C9CtM46vBxI,17974919231602612,2024-07-07 07:51:16 WIB,afrillia_sya,"['kembang', 'kuning', 'dari', 'kemarin', 'sore', 'belom', 'nyala', 'min', 'airnya', 'minggu', 'wayah', 'e', 'umbah', 'umbah']",
C9CtM46vBxI,17975169803721461,2024-07-07 08:01:09 WIB,prastiwi512,"['krembangan', 'barat', 'sampai', 'sekarang', 'masih', 'mati', 'airnya', 'min']",
