post_id,created_at,username,text,parent_comment_id
DO-Gmy3k2oA,2025-10-22 16:44:04 WIB,katschisby,"['last', 'week', 'someone', 'from', 'pdam', 'visited', 'the', 'house', 'my', 'wife', 'handled', 'it', 'no', 'paper', 'nothing', 'only', 'the', 'information', 'that', 'the', 'appointment', 'to', 'change', 'the', '``', 'meter', ""''"", 'has', 'to', 'be', 'scheduled', 'meter', 'is', 'not', 'working', 'and', 'until', 'now', '-', 'one', 'week', 'later', 'no', 'information', 'at', 'all', 'service', '?', 'yeah', '-', 'please', 'check', 'what', 'this', 'means', 'this', 'way', 'has', 'nothing', 'to', 'do', 'with', 'service', '-', 'do', 'you', 'need', 'more', 'info', 'please', 'request', 'it', 'via', 'messenger', 'thanks']",
DO-Gmy3k2oA,2025-10-28 18:34:25 WIB,baimmm,"['sudah', 'min', 't <num>', 'mohon', 'bantuannya', 'min']",
DO-Gmy3k2oA,2025-10-31 03:26:27 WIB,opera8176,"['min', 'daerah', 'jalan', 'gresik', 'mati', 'pdamnya', 'mohon', 'ditindak', 'lanjuti', 'gak', 'ada', 'air', 'sama', 'sekali', 'ini']",
DO-Gmy3k2oA,2025-11-03 14:02:55 WIB,ryzen70_,"['saya', 'mengajukan', 'penxaftaran', 'pemasangan', 'bari', 'tapi', 'tidak', 'ada', 'respon', 'sama', 'sekali', 'dari', 'whatsap', 'maupun', 'call', 'center', 'tidak', 'bisa', 'dihubungi']",
DO-Gmy3k2oA,2025-11-04 07:34:09 WIB,roniaffandironi,"['kalau', 'mau', 'daftar', 'bru', 'persyaratan', 'nya', 'ap', 'aj']",
DO-Gmy3k2oA,2025-11-07 17:47:01 WIB,lani.tami,"['kenapa', 'ya', 'air', 'pdam', 'sepertinya', 'ada', 'waktunya', 'dy', 'ga', 'kluar', 'di', 'jam', 'pagi', 'dan', 'jam', 'sore', 'pas', 'mau', 'subuh', 'air', 'susah', 'waktu', 'mau', 'magrib', 'air', 'susah', 'setelah', 'jam', '<num>', 'pagi', 'dan', 'jam', '<num>', 'baru', 'keluar', 'lagi', 'dan', 'itu', 'tdk', 'hanya', 'rmh', 'saya', 'trnyata', 'semua', 'tetangga', 'sy', 'juga', 'sprt', 'itu', 'mohon', 'lancarkan', 'lagi', 'spt', 'semula', 'krn', 'air', 'kebutuhan', 'dan', 'utk', 'ibadah', 'terimakasih']",
DO-Gmy3k2oA,2025-10-02 04:30:49 WIB,wennyisnaeni,"['hari', 'ini', 'pdam', 'mati', 'di', 'wilayah', 'perumahan', 'pondok', 'maritim', 'tapi', 'tdk', 'ada', 'pemberitahuanbangun', 'tidur', 'sdh', 'mati', 'petanak <num>', 'dan', 'para', 'pekerja', 'sekolah', 'butuh', 'air', 'buat', 'mandi']",
DQ2v0BhE6zg,2025-11-10 07:23:04 WIB,kartarsurabaya.official,"['selamat', 'hari', 'pahlawan']",
DQ2v0BhE6zg,2025-11-10 08:52:06 WIB,mhmdrizkyy12._,"['selamat', 'hari', 'pahlawann']",
DQ2v0BhE6zg,2025-11-10 09:14:46 WIB,presarioqalamm,"['selamat', 'hari', 'pahlawan']",
DQ2v0BhE6zg,2025-11-10 09:23:02 WIB,sheiraekaa,"['selamat', 'hari', 'pahlawan']",
DQ2v0BhE6zg,2025-11-10 09:44:53 WIB,cakrofiq46,"['selamat', 'hari', 'pahlawan', 'untuk', 'satria', 'surya', 'sembada', 'sby']",
DQ2v0BhE6zg,2025-11-10 10:24:19 WIB,rajwaazhf,"['selamat', 'hari', 'pahlawan']",
DQ2v0BhE6zg,2025-11-10 11:57:41 WIB,ratu_yuliana77,"['selamat', 'hari', 'pahlawan', 'surabayaku', 'dan', 'pdam', 'surabaya', 'salam', 'dari', 'arek', 'suroboyo']",
DQ2v0BhE6zg,2025-11-11 11:10:41 WIB,widyarigga,"['bangga', 'jadi', 'arek', 'suroboyo']",
DQvYl9Lk2BC,2025-11-07 16:38:57 WIB,isnainihandari,"['semangat', 'terus', 'untuk', 'berinovasi', 'pdam', 'surya', 'sembada', 'surabaya']",
DQvShYYk5my,2025-11-07 10:21:07 WIB,kel_sukomanunggal.sby,"['informasi', 'kami', 'sebarkan', 'lagi', 'ke', 'warga', 'terimakasih', 'admin']",
DQvShYYk5my,2025-11-07 11:40:31 WIB,heframid,"['terima', 'kasih', 'informasinya', 'pdam', 'surya', 'sembada', 'semoga', 'proses', 'pemasangan', 'tube', 'settler', 'di', 'ipam', 'karangpilang', '<num>', 'berjalan', 'dengan', 'lancar', 'tanpa', 'kendala', 'berarti', 'kami', 'berharap', 'pekerjaan', 'ini', 'dapat', 'meningkatkan', 'kualitas', 'dan', 'kelancaran', 'distribusi', 'air', 'bersih', 'ke', 'seluruh', 'pelanggan', 'bagi', 'warga', 'di', 'wilayah', 'yang', 'terdampak', 'semoga', 'tetap', 'sabar', 'dan', 'bisa', 'menyesuaikan', 'selama', 'proses', 'ini', 'berlangsung', 'semoga', 'pelayanan', 'air', 'bisa', 'segera', 'normal', 'kembali', 'dan', 'bahkan', 'lebih', 'baik', 'dari', 'sebelumnya']",
DQvShYYk5my,2025-11-07 15:11:35 WIB,li2n9,"['apakah', 'air', 'akan', 'mengecil', 'hingga', '<num>', 'nov', 'ato', 'hanya', 'utk', 'hari', 'ini', '?']",
DQvShYYk5my,2025-11-08 19:22:44 WIB,vthree_fashion,"['min', 'itu', 'gk', 'sampe', 'mati', 'kan', 'hanya', 'mengecil', 'saja', 'ya', '?']",
DQviTp5k7RV,2025-11-07 13:38:53 WIB,isnievanya,"['rejosari', 'bemowo', 'sby', 'brt', 'debiy', 'air', 'e', 'banteran', 'pipis', 'e', 'jaran', 'min', 'poneh', 'jam', 'arek', 'budal', 'sekolah', 'mbek', 'jam', 'mandi', 'sore', 'mati', 'pesss', 'banter', 'e', 'tengah', 'wengi', 'tok', 'lha', 'nek', 'gak', 'nduwe', 'tandon', 'mosok', 'yo', 'dikon', 'adus', 'masak', 'umbah <num>', 'tengah', 'wengi', 'min', 'mbayare', 'pancet', 'ae', 'eh', 'ulan', 'wingi', 'mundak', 'seh', 'wes', 'lapor', '<num> kali', 'pancet', 'ae', 'dzalim', 'min', 'astaghfirullah']",
DQviTp5k7RV,2025-11-07 13:39:17 WIB,isnievanya,['benowo'],
DQviTp5k7RV,2025-11-07 20:48:49 WIB,rendra_0816,"['andalan', 'ip <num>']",
DQ0ddNiE3mM,2025-11-09 10:12:40 WIB,presarioqalamm,"['makasih', 'min', 'infonya']",
DQ0ddNiE3mM,2025-11-09 10:16:29 WIB,reyhanathaa_,"['asik', 'bgt', 'di', 'museum', '<num>', 'nopember']",
DQ0ddNiE3mM,2025-11-09 10:17:01 WIB,akmalreyhnth,"['wajib', 'nih', 'ke', 'museum', '<num>', 'nopember']",
DQ0ddNiE3mM,2025-11-09 10:18:42 WIB,sheiraekaa,"['gak', 'pernah', 'bosan', 'meskipun', 'udah', 'berkali-kali', 'kesanaa']",
DQ0ddNiE3mM,2025-11-09 10:30:09 WIB,ann.wattimena,"['pingin', 'kesana', 'lagiii']",
DQ0ddNiE3mM,2025-11-09 11:12:16 WIB,fachryandd,"['keren', 'bgttt', 'museum', '<num>', 'nopember']",
DQ0ddNiE3mM,2025-11-09 11:33:28 WIB,nrkumalakn___,"['wahhh', 'ini', 'sih', 'masuk', 'daftar', 'destinasi', 'wajib', 'banget', 'kalo', 'lagi', 'main', 'ke', 'surabaya']",
DQ0ddNiE3mM,2025-11-09 18:54:46 WIB,rajwaazhf,"['keren', 'bgt', 'museumnya']",
DQmIBE6kzyy,2025-11-03 20:21:11 WIB,ella_nurlailiyah,"['kebraon', 'mati', 'lg']",
DQmIBE6kzyy,2025-11-04 07:25:13 WIB,dhear_ochi,"['simo', 'jawar', 'simomulyo', 'baru', 'sukomanunggal', 'air', 'mati']",
DQs9fZkk9VO,2025-11-06 12:25:11 WIB,presarioqalamm,"['mantap', 'minn']",
DQs9fZkk9VO,2025-11-06 12:25:27 WIB,ann.wattimena,['woww'],
DQs9fZkk9VO,2025-11-06 12:25:47 WIB,damaxrif,"['pelayanan', 'jos', 'jis', 'siaga', '<num>', 'jam']",
DQs9fZkk9VO,2025-11-06 12:25:58 WIB,fachryandd,"['siaga', '<num>', 'jam', 'untuk', 'pelanggan']",
DQs9fZkk9VO,2025-11-06 12:42:40 WIB,akmalreyhnth,"['ready', '<num>', 'melayani']",
DQs9fZkk9VO,2025-11-06 12:51:54 WIB,surabayaview.id,"['kerennn', 'yang', 'ngedit', 'nih']",
DQs9fZkk9VO,2025-11-06 13:46:02 WIB,kharistiano28,['sangar'],
DQs9fZkk9VO,2025-11-06 13:55:21 WIB,rizqiamrii,['keren'],
DQs9fZkk9VO,2025-11-06 14:57:56 WIB,widyarigga,"['editornya', 'kelass']",
DQs9fZkk9VO,2025-11-06 18:16:46 WIB,kaji.sulam,['andalan'],
DQs9fZkk9VO,2025-11-06 18:27:07 WIB,rajwaazhf,['kerennn'],
DQs9fZkk9VO,2025-11-06 18:43:01 WIB,arivinmoch,"['keren', 'sih', 'ini']",
DQs9fZkk9VO,2025-11-06 19:03:21 WIB,nanang_wid,"['makin', 'kreatif']",
DQs9fZkk9VO,2025-11-06 20:48:02 WIB,nrkumalakn___,['kerennn'],
DQs9fZkk9VO,2025-11-07 10:09:38 WIB,airorunners,"['semangat', 'buat', 'temen <num>', 'yg', 'siaga', '<num>', 'jam', 'agar', 'kondisi', 'fisik', 'tetap', 'terjaga', 'jangan', 'lupa', 'disempatkan', 'olahraga', 'yaa']",
DQs9fZkk9VO,2025-11-07 18:43:48 WIB,anggachristianhananta,"['semangat', 'teman <num>', 'untuk', 'melayani', 'warga', 'surabaya']",
DQs9fZkk9VO,2025-11-12 12:10:06 WIB,m.akmal_haromi,"['berbulan <num>', 'kami', 'komplen', 'krn', 'tarif', 'tdk', 'sesuaisdh', '<num>', 'kali', 'komplen', 'yg', 'survei', 'mengatakan', 'seharusnya', 'rmh', 'sy', 'dikenakan', 'tarif', '<num>', 'tp', 'nyatanya', 'tetap', 'dikenakan', 'tarif', 'rumah', 'mewah', '<num>', 'lokasu', 'sy', 'dikampung', 'nginden', 'baru', 'iv', 'lebar', 'jalan', '<num> m', 'luas', 'rumah', '<num> m <num>', 'kami', 'byr', 'listrik', 'perbln', '<num> rb', 'masak', 'dikenakan', 'tarif', '<num>', 'rmh', 'mewah', 'pelayanan', 'buruk']",
DQqHfFxk9xy,2025-11-05 10:54:48 WIB,fisioterapisurabaya,"['nice', 'info']",
DQqquhNkxxk,2025-11-06 10:04:20 WIB,adi_murachman,"['mohon', 'info', 'kakapakah', 'ada', 'gangguan', 'pembayaran', 'tagihan', 'ya']",
DQaW2fUk2z4,2025-10-30 06:44:46 WIB,kosmelatiindah,"['min', 'kenapa', 'setiap', 'pagi', 'air', 'mati', 'area', 'wisma', 'lidah', 'kulon']",
DQeDOzKk-P7,2025-11-01 07:09:00 WIB,usiedila,"['hobby', 'banget', 'sih', 'si', 'pipa', 'bocor', 'terus', 'daerah', 'wiyung']",
DQeDOzKk-P7,2025-11-01 07:13:02 WIB,yongki.wibowo,"['andai', 'terjadi', 'spt', 'ini', 'apa', 'ada', 'kompensasi', 'dr', 'pdam', '?', 'mengingat', 'kalo', 'telat', 'bayar', 'kita', 'gak', 'akan', 'balas', ""'mohon"", 'maaf', 'atas', 'ketidaknyamanannya', ""'"", 'ke', 'pdam', 'sih']",
DQeDOzKk-P7,2025-11-01 07:13:50 WIB,lee_chamoomilee,"['gak', 'ada', 'info']",
DQeDOzKk-P7,2025-11-01 07:18:03 WIB,ambarsrrr,"['babatan', 'matek', 'ndang', 'diperbaiki', 'ojo', 'suwe <num>', 'wes', 'ket', 'bengi', 'mati', 'mosok', 'saiki', 'drg', 'nyala']",
DQeDOzKk-P7,2025-11-01 07:19:28 WIB,lee_chamoomilee,"['gaisok', 'berkata <num>', 'parah', 'nemen', 'mau', 'mandi', 'subuh', 'gaisok', 'min', 'kebacut', 'kate', 'mengawali', 'hari', 'lebih', 'petang', 'onok', 'ae', 'gangguan', 'e', 'air', 'mati', 'nang', 'pondok', 'benowo', 'indah', 'gk', 'onk', 'pemberitahuan', 'iki', 'kota', 'suroboyo', 'duduk', 'pelosok', 'gusti', 'pangeran', 'nemen', 'e', 'banyu', 'ne', 'nek', 'onk', 'kali', 'bersih', 'wes', 'nang', 'kali', 'bersih', 'ae', 'gusti', 'alah', 'nemen', 'e', 'pdam', 'e', 'iki', 'ben', 'akhir', 'minggu', 'ngene', 'karepe', 'opo']",
DQeDOzKk-P7,2025-11-01 08:15:29 WIB,ambarsrrr,"['belum', 'nyala']",
DQeDOzKk-P7,2025-11-01 08:29:51 WIB,budiwiratmo,"['kak', 'min', 'lapor', 'lagi', 'area', 'gayungsari', 'barat', 'air', 'pdam', 'mati', 'lagi', 'sejak', 'dini', 'hari', 'tadi', 'puluhan', 'bahkan', 'mungkin', 'ratusan', 'rumah', 'karena', 'di', 'rt-rt', 'lain', 'mengeluh', 'sama', 'air', 'pdam', 'mati', 'mohon', 'dibantu', 'ya']",
DQeDOzKk-P7,2025-11-01 09:12:04 WIB,natnu.tt,"['pbi', 'airnya', 'uda', 'nyala', 'kecil', 'tapi', 'keruh', 'banget', 'minn']",
DQeDOzKk-P7,2025-11-01 09:27:08 WIB,ayusari8667,"['oalah', 'min', 'sasat', 'eh', 'kq', 'ben', 'minggu', 'banyu', 'mati', 'gak', 'onok', 'info']",
DQeDOzKk-P7,2025-11-01 09:34:18 WIB,frystha.mamitha,"['babatan', 'pratama', 'masih', 'mati', 'min', 'ngene', 'iki', 'kumbahan', 'numpuk', 'kabeh', 'gak', 'isok', 'korah <num>', 'piring']",
DQeDOzKk-P7,2025-11-01 10:27:37 WIB,budiwiratmo,"['makasih', 'min']",
DQeDOzKk-P7,2025-11-01 10:44:28 WIB,wii1i,"['masih', 'mati', 'opo', 'e', 'sing', 'wes', 'normalisasi']",
DQeDOzKk-P7,2025-11-01 10:45:19 WIB,wii1i,"['belum', 'normal', 'sama', 'sekali', 'area', 'pbi', 'masih', 'mati', 'total']",
DQeDOzKk-P7,2025-11-01 11:35:03 WIB,ayusari8667,"['sampai', 'jam', 'piro', 'min', 'gak', 'onok', 'banyu', 'blas', 'iki', 'ya', 'opo', 'min']",
DQeDOzKk-P7,2025-11-01 11:36:27 WIB,ayusari8667,"['sampek', 'jam', 'piro', 'min', 'wes', 'yahmene', 'gorong', 'nyala', 'ae', 'pondok', 'benowo', 'cek', 'nemen', 'eh']",
DQeDOzKk-P7,2025-11-01 12:15:52 WIB,hervianggarh,"['alhamdulillah', 'sudah', 'nyala', 'terima', 'kasih']",
DQeDOzKk-P7,2025-11-01 14:41:39 WIB,raden_bgs.k.w,"['mohon', 'info', 'ini', 'wilayah', 'kebraon', 'pondok', 'maritim', 'kok', 'mati', 'ya', 'air', 'nya', 'apakah', 'ada', 'gangguan', '?', '?', '?']",
DQeDOzKk-P7,2025-11-01 15:25:48 WIB,budiwiratmo,"['kak', 'min', 'ada', 'info', 'titik', 'kerusakan', '<num>', 'hari', 'yll', 'di', 'perempatan', 'lampu', 'merah', 'jl', 'gayungsari', 'barat', 'katanya', 'masih', 'ada', 'kebocoran']",
DQeDOzKk-P7,2025-11-01 15:48:25 WIB,vivien_aisyah,"['kebraon', 'air', 'mati', 'gak', 'ada', 'pemberitahuan']",
DQeDOzKk-P7,2025-11-01 16:13:19 WIB,budiwiratmo,"['video', 'penampakan', 'pipa', 'bocor', 'sudah', 'kami', 'dm', 'kak', 'min']",
DQeDOzKk-P7,2025-11-01 16:17:19 WIB,pram_de_loviennalkha,"['kebonsari', 'sekolahan', 'jam', '<num>', 'pagi', 'air', 'dah', 'mati', 'pulang', 'kerja', 'jam', '<num>', 'sik', 'mati', 'dicari', 'di', 'ig', 'ga', 'ono', 'info', 'gangguan', 'trus', 'berati', 'ga', 'ono', 'pengerjaan', '?']",
DQeDOzKk-P7,2025-11-01 19:05:32 WIB,raden_bgs.k.w,"['siap', 'sudah', 'aman', 'terima', 'kasih', 'kak', 'admin', 'nya', 'fast', 'response']",
DQeDOzKk-P7,2025-11-01 19:21:38 WIB,budiwiratmo,"['kak', 'min', 'kalau', 'umpama', 'warga', 'minta', 'bantuan', 'truk', 'tanki', 'air', 'apa', 'ada', 'hari', 'jam', 'operasionalnya', '?']",
DQeDOzKk-P7,2025-11-03 17:15:44 WIB,budiwiratmo,"['betul', 'min', 'sudah', 'diperbaiki', 'dan', 'sampai', 'saat', 'ini', 'belum', 'ada', 'warga', 'yg', 'mengeluh', 'tidak', 'dapat', 'air', 'lagi', 'terima', 'kasih', 'banyak']",
DQeDOzKk-P7,2025-10-31 22:15:15 WIB,yisapratama,"['sampe', 'jam', 'berapa', 'nyalane']",
DQeDOzKk-P7,2025-10-31 23:28:44 WIB,tasyalulaa,"['nyala', 'jam', 'brp', 'pak', '?']",
DQeDOzKk-P7,2025-11-01 00:04:56 WIB,ad17dp,"['wiyung', 'air', 'matek', '?', '?', '?']",
DQeDOzKk-P7,2025-11-01 00:13:00 WIB,muhamadgozalirachman,"['air', 'pdam', 'di', 'taman', 'pondok', 'indah', 'wiyung', 'kapan', 'di', 'nyala', 'kan', 'udah', 'ke', 'habisan', 'air', 'di', 'rumah', 'aku', 'kak']",
DQeDOzKk-P7,2025-11-01 02:56:42 WIB,kili.1918,"['cekkkk', 'suweneeee', 'banyune', 'mateke', 'mulai', 'wingi', 'bengi', 'lohhh', 'mateke', 'sampekk', 'jam', 'meneh', 'banyune', 'sek', 'matekkkke', 'jam', 'piro', 'nyalaaaane', 'sampek', 'gludukkk', 'pisan']",
DQeDOzKk-P7,2025-11-01 03:53:55 WIB,tasyalulaa,"['pak', 'udh', 'kebelet', 'nih', 'kapan', 'nyala', 'nyaaaaaaaaa']",
DQeDOzKk-P7,2025-11-01 04:14:25 WIB,kakonozomi22,"['jam', 'piro', 'murupe', 'min', 'mbayare', 'larang', 'banyue', 'iki', 'kok']",
DQeDOzKk-P7,2025-11-01 04:49:08 WIB,orchidstrengh,"['airnya', 'belum', 'menyala', 'graha']",
DQeDOzKk-P7,2025-11-01 04:54:39 WIB,christ.ming11,"['babatan', 'masih', 'belum', 'menyala', 'mau', 'kerja', 'g', 'ada', 'air']",
DQeDOzKk-P7,2025-11-01 05:02:41 WIB,cakbenn,"['iki', 'wong <num> e', 'isok', 'kerjo', 'opo', 'gak', 'estimasi', '<num>', 'jam', 'sampe', 'saiki', 'gak', 'beres <num>']",
DQeDOzKk-P7,2025-11-01 05:04:55 WIB,isnawatichoiruliyah,"['min', 'daerah', 'sidorejo', 'pakal', 'kok', 'air', 'tdk', 'nyala', '?', 'dan', 'tidak', 'ada', 'pemberitahuan', 'sebelumnya']",
DQeDOzKk-P7,2025-11-01 05:10:33 WIB,teddy_vickoo,"['min', 'sampai', 'jam', 'segini', 'air', 'nya', 'kog', 'msh', 'belum', 'keluar', 'toh']",
DQeDOzKk-P7,2025-11-01 05:18:52 WIB,lailivitri,"['min', 'air', 'di', 'pakal', 'kenapa', 'mati', '?', 'tanpa', 'pemberitahuan', 'juga', 'ya', 'allah', 'kebuacut', 'e', 'min', 'min']",
DQeDOzKk-P7,2025-11-01 05:26:45 WIB,tomianugerah,"['daerah', 'wiyung', 'air', 'kenapa', 'blm', 'keluar <num>', 'sdh', 'lebih', 'dr', '<num>', 'jam', 'min']",
DQeDOzKk-P7,2025-11-01 05:31:17 WIB,dhe_lius02,"['kapan', 'menyala', 'airnya', 'di', 'tpi', 'wiyung', '?', '?', '?']",
DQeDOzKk-P7,2025-11-01 05:35:03 WIB,swanlakecantswim,"['air', 'mati', 'dari', 'jam', '<num>', 'ini', '<num>', 'kok', 'gak', 'nyala <num>', '?', 'estimasi', '<num>', 'jam', 'pret', 'kalo', 'daerah', 'wiyung', 'mati', 'air', 'pasti', 'dramanya', 'gini']",
DQeDOzKk-P7,2025-11-01 05:42:38 WIB,wahyudisoeseno,"['sampai', 'saat', 'ini', 'msh', 'off']",
DQeDOzKk-P7,2025-11-01 05:45:59 WIB,wiraputt,"['suweneee', 'air', '’', 'e', 'gak', 'di', 'salurkan', 'sakjane', 'wong <num> e', 'isok', 'kerjo', 'opo', 'gak', 'jarene', '<num>', 'jam', 'ayooo', 'min', 'salurkan', 'banyune', 'wis', 'kebeleett', 'puollll', 'iki']",
DQeDOzKk-P7,2025-11-01 05:52:46 WIB,budyernes,"['gak', 'nyala <num>', 'ini', 'babatan', 'pratama', 'bayar', 'mahal <num>', 'kok', 'gini']",
DQeDOzKk-P7,2025-11-01 05:55:33 WIB,nisrinaev_,"['paaakk', 'air', 'paaakkk', 'keburu', 'sakit', 'perut', 'pak']",
DQeDOzKk-P7,2025-11-01 06:01:57 WIB,vrst_ohs,"['yaallah', 'kenapa', 'ga', 'nyala', 'nyalaaa', 'yaa', 'airnya', 'di', 'pondok', 'rosan', 'sampai', 'jam', '<num>', 'juga', 'belom', 'nyalaaa', 'mau', 'nyala', 'jam', 'brp', 'min', '?']",
DQeDOzKk-P7,2025-11-01 06:09:04 WIB,renarayap,"['sudah', 'pagi', 'kok', 'masih', 'belum', 'bisa']",
DQeDOzKk-P7,2025-11-01 06:10:06 WIB,muhamadgozalirachman,"['kok', 'gak', 'ada', 'fto <num>', 'kegiatan', 'perbaikan', 'lagi', 'kak', 'smpai', 'mna', 'kak', 'kok', 'belum', 'di', 'nyala', 'kan', 'air', 'nya']",
DQeDOzKk-P7,2025-11-01 06:16:03 WIB,elyvirgijanti,"['mau', 'tanya', 'min', 'tdl', 'ada', 'info', 'apa', 'apa', 'terkait', 'pdam', 'area', 'benowo', 'subuh', 'ini', 'mati', 'aliran', 'airnya', 'pengaduan', 'ke', 'nmr', 'yg', 'diinfo', 'tapi', 'gak', 'bisa', 'terus', 'katanya', '<num>', 'jam', 'tolong', 'pelayanannya', 'dibenahi']",
DQeDOzKk-P7,2025-11-01 06:19:08 WIB,gabbydianaaaa,"['sampe', 'jam', 'berapa', 'ya', '?', 'mohon', 'infonya', 'belum', 'nyala', 'jam', '<num>', 'sekarang']",
DQeDOzKk-P7,2025-11-01 06:23:38 WIB,nurul_lailatul_chasanah,"['kenapa', 'daerah', 'pakal', 'airnya', 'mati', 'tanpa', 'ada', 'pemberitahuankalian', 'kenapa', 'sih']",
DQeDOzKk-P7,2025-11-01 06:24:59 WIB,nurul_lailatul_chasanah,"['daerah', 'pakal', 'benowo', 'terus', 'rek', 'sing', 'di', 'gudo', 'ambek']",
DQeDOzKk-P7,2025-11-01 06:25:34 WIB,erdinyyy,"['pondok', 'benowo', 'indah', 'juga', 'ws', 'ga', 'bs', 'npain <num>', 'nie', 'pak']",
DQeDOzKk-P7,2025-11-01 06:30:59 WIB,lala_ersi,"['babatan', 'indah', 'kapan', 'nyala', 'airnya']",
DQeDOzKk-P7,2025-11-01 06:31:45 WIB,dhiz4,"['nyalain', 'gakkkkkkkkkkkkk', 'mau', 'kerjjaaaaaaaaaaa']",
DQeDOzKk-P7,2025-11-01 06:45:37 WIB,natnu.tt,"['min', 'pbi', 'kok', 'airnya', 'ikut', 'mati', 'yaa']",
DQeDOzKk-P7,2025-11-01 07:00:48 WIB,yisapratama,"['wadohhhhh', 'cek', 'suwene', 'banyune', 'sek', 'durung', 'murup', 'sampek', 'mataharine', 'wes', 'muncul', 'trus', 'sampek', 'kapan', 'murupe', 'mulai', 'wingi', 'bengi', 'lohhh', 'yoooo', 'matekeee']",
DQeDOzKk-P7,2025-11-01 07:01:00 WIB,yongki.wibowo,"['ini', 'sampai', 'skrg', 'blm', 'nyala', 'parah']",
DQeDOzKk-P7,2025-11-01 07:01:31 WIB,muhamadgozalirachman,"['air', 'pdam', 'di', 'taman', 'pondok', 'indah', 'di', 'nyala', 'kan', 'kak', '?']",
DQeDOzKk-P7,2025-11-01 07:02:40 WIB,muhamadgozalirachman,"['kapan', 'di', 'nyala', 'kan', 'air', 'pdam', 'nya', 'kak']",
DQeDOzKk-P7,2025-11-01 07:03:45 WIB,muhamadgozalirachman,"['kok', 'lama', 'kak', 'tadi', 'sholat', 'shubuh', 'gak', 'bisa', 'kak', 'gak', 'ada', 'air', 'pdam', 'gmana', 'sej']",
DQeDOzKk-P7,2025-11-01 07:04:10 WIB,muhamadgozalirachman,"['kan', 'gak', 'bsa', 'sholat', 'shubuh', 'gak', 'ada', 'air', 'pdam']",
DQeDOzKk-P7,2025-11-01 07:04:26 WIB,ditasetyapermatasari,"['kenapa', 'blm', 'nyala', 'yaa', 'di', 'taman', 'pondok', 'indah', 'sudah', 'lebih', 'dari', '<num>', 'jam']",
DQidNm9kyqS,2025-11-03 06:38:11 WIB,partotari77,"['kalau', 'mau', 'pasang', 'baru', 'pake', 'ktp', 'apa', 'bisa', 'ua']",
DQb3Hrvk8Ky,2025-10-31 06:07:26 WIB,cahyakamilarosa,"['minnn', 'area', 'dupak', 'masigit', 'belum', 'keluar', 'airnya', 'sudah', 'chat', 'minta', 'tangki', 'air', 'belum', 'ada', 'respon']",
DQdL1MMEx6i,2025-10-31 09:21:20 WIB,wiksaebeced,"['telpon', 'ke', 'call', 'centre', 'knp', 'gda', 'respon', 'blasa', 'yaa', 'mauk', 'pengaduan', 'kerusakan', 'meteran']",
DQdL1MMEx6i,2025-10-31 10:44:46 WIB,wiksaebeced,"['udh', 'selseai', 'trimakssih']",
DQZHJ4Uk6Ef,2025-10-29 19:48:17 WIB,denikdamayantii,"['ada', 'kamu', 'wkwkw']",
DQZHJ4Uk6Ef,2025-10-29 19:53:12 WIB,lindapriskilar,"['ini', 'sudah', 'selesai', 'kah', 'min', 'proyeknya', '?']",
DQZHJ4Uk6Ef,2025-10-29 21:02:54 WIB,vlntnfbran,"['bjir', 'lah']",
DQZHJ4Uk6Ef,2025-10-30 06:35:08 WIB,bhagyawan_bhagik0,"['air', 'pdam', 'jl', 'raya', 'sambikerep', 'kenapa', 'mati', 'lagi', 'ini', '?']",
DQZHJ4Uk6Ef,2025-10-30 08:22:01 WIB,bhagyawan_bhagik0,"['seharusnya', 'ada', 'pemberitahuan', 'dahulu', 'jadi', 'bisa', 'antisipasi', 'jangan', 'sampai', 'lupa', 'tidak', 'ada', 'pemberitahuan']",
DQZHJ4Uk6Ef,2025-10-30 16:27:28 WIB,lindapriskilar,"['makasih', 'infonya', 'min']",
DQbRfbuEzZL,2025-10-30 15:30:35 WIB,akmalreyhnth,"['keren', 'bgt', 'instalasi', 'ipam', 'ngagel']",
DQbRfbuEzZL,2025-10-30 15:46:38 WIB,presarioqalamm,"['kerenn', 'banget', 'pengolahan', 'ipam', 'ngagel']",
DQbRfbuEzZL,2025-10-30 17:19:14 WIB,sheiraekaa,['waahhhh'],
DQbRfbuEzZL,2025-10-30 17:55:44 WIB,fachryandd,"['dang', 'deng', 'dong', 'ipam', 'ngagel', '<num>', 'keren', 'banget', 'dong']",
DQbRfbuEzZL,2025-10-30 18:09:13 WIB,widyarigga,['terbaik'],
DQbRfbuEzZL,2025-10-30 18:10:38 WIB,kharistiano28,"['sama <num>', 'perumda', 'air', 'minum', 'terhits']",
DQbRfbuEzZL,2025-10-30 20:00:33 WIB,subahan_hadi,"['maju', 'terus', 'melayani']",
DQbRfbuEzZL,2025-10-30 21:13:19 WIB,nrkumalakn___,['kerennn'],
DQfyKp-E1bY,2025-11-01 12:22:19 WIB,alifiaasoraya,"['halo', 'pln', 'saya', 'mau', 'laporan', 'kenapa', 'susah', 'sekali']",
DQfyKp-E1bY,2025-11-01 17:30:30 WIB,_frscarts,"['keren', 'banget', 'selalu', 'berinovasi', 'demi', 'pelayanan', 'terbaik']",
DQfyKp-E1bY,2025-11-01 18:00:08 WIB,amrilizz,"['pagesangan', 'kenapa', 'belum', 'ngalir', 'min', 'airnyaaaaa']",
