post_id,created_at,username,text,parent_comment_id
DQbRfbuEzZL,2025-10-30 15:30:35 WIB,akmalreyhnth,"['keren', 'instalasi', 'ipam', 'ngagel']",
DQbRfbuEzZL,2025-10-30 15:46:38 WIB,presarioqalamm,"['keren', 'banget', 'olah', 'ipam', 'ngagel']",
DQbRfbuEzZL,2025-10-30 17:19:14 WIB,sheiraekaa,[],
DQbRfbuEzZL,2025-10-30 17:55:44 WIB,fachryandd,"['dang', 'ipam', 'ngagel', 'keren', 'banget']",
DQbRfbuEzZL,2025-10-30 18:09:13 WIB,widyarigga,[],
DQbRfbuEzZL,2025-10-30 18:10:38 WIB,kharistiano28,"['perumda', 'air', 'minum', 'populer']",
DQbRfbuEzZL,2025-10-30 20:00:33 WIB,subahan_hadi,"['maju', 'layan']",
DQbRfbuEzZL,2025-10-30 21:13:19 WIB,nrkumalakn___,['keren'],
DQfyKp-E1bY,2025-11-01 12:22:19 WIB,alifiaasoraya,"['halo', 'pln', 'lapor', 'susah']",
DQfyKp-E1bY,2025-11-01 17:30:30 WIB,_frscarts,"['keren', 'banget', 'inovasi', 'layan']",
DQfyKp-E1bY,2025-11-01 18:00:08 WIB,amrilizz,"['pagesangan', 'alir', 'min', 'air']",
DQfyKp-E1bY,2025-11-01 20:34:35 WIB,pu2nn,"['tolong', 'pdam', 'daerah', 'jambang', 'kebonsari', 'air', 'alir']",
DQfyKp-E1bY,2025-11-01 21:11:30 WIB,englanselly,"['daerah', 'gayungsari', 'mati', 'min', 'jam', 'loh', 'tolong']",
DQfyKp-E1bY,2025-11-03 00:38:00 WIB,bambangprianto22,"['daerah', 'pakal', 'minggu', 'debit', 'air', 'pagi', 'sore', 'normal', 'malam']",
DQfyKp-E1bY,2025-11-03 10:21:03 WIB,bambangprianto22,"['komplain', 'kirim', 'aplikasi', 'cis', 'pdam']",
DQs3lyZE5_Z,2025-11-06 13:35:46 WIB,setiawatimeme,"['kalo', 'komplain', 'tarif', 'mahal', 'kualitas', 'air', 'buruk', 'tanggap']",
DQs3lyZE5_Z,2025-11-06 14:58:47 WIB,widyarigga,"['terima', 'kasih', 'informasi', 'kk', 'min']",
DQs3lyZE5_Z,2025-11-06 15:04:27 WIB,setiawatimeme,"['kirim', 'aplikasi']",
DQs3lyZE5_Z,2025-11-06 15:38:44 WIB,nuning.epsilon,"['wa', 'wa', 'center', 'tp', 'pilih', 'menu', 'nama', 'langgan']",
DQs3lyZE5_Z,2025-11-06 16:11:55 WIB,yusuf.syuhadaa,"['min', 'ubah', 'periode', 'bayar', 'gimana', 'ya']",
DQs3lyZE5_Z,2025-11-06 16:58:39 WIB,amd.0913,"['terima', 'kasih', 'pdam', 'nama', 'gratis', 'kayak', 'belah', 'bayar']",
DQs3lyZE5_Z,2025-11-07 11:41:55 WIB,maryamahsiti340,"['otomatis', 'ubah', 'nama', 'ya', 'min', 'no', 'langgan', 'ya']",
DQs3lyZE5_Z,2025-11-07 13:52:47 WIB,maryamahsiti340,"['tutorial', 'min']",
DQs3lyZE5_Z,2025-11-07 21:28:55 WIB,bangtamtam14,"['pdam', 'wilayah', 'gurung', 'air', 'umbul', 'fungsi', 'gimana', 'warga', 'harap', 'air', 'pdam']",
DQs3lyZE5_Z,2025-11-07 21:49:27 WIB,riaromantika,"['daerah', 'gresik', 'nama', 'ya']",
DQs3lyZE5_Z,2025-11-07 22:48:54 WIB,b.snugroho,"['kalo', 'ubah', 'periode', 'bayar', 'periode', 'periode']",
DQs3lyZE5_Z,2025-11-08 06:31:51 WIB,tu2tkbintari,"['tutorial', 'min']",
DQs3lyZE5_Z,2025-11-09 10:50:25 WIB,nuning.epsilon,['tutorial'],
DQs3lyZE5_Z,2025-11-10 16:21:19 WIB,piet_sudarmono,"['tutorial', 'min']",
DQs3lyZE5_Z,2025-11-12 12:00:14 WIB,m.akmal_haromi,"['mas', 'kena', 'tarif', 'rumah', 'mewah', 'kena', 'tarif', 'kriteria', 'dasar', 'situs', 'pdam', 'tugas', 'survey', 'masuk', 'kategori', 'tarif', 'lapor', 'kantor', 'pdam', 'cs', 'gak', 'krn', 'bilang', 'kriteria', 'jebak', 'rumah', 'masuk', 'kategori', 'tarif', 'krn', 'cs', 'gak', 'suruh', 'bikin', 'surat', 'manager', 'manager', 'gak', 'langsung', 'layan', 'publik', 'bayar', 'langgan']",
DQs3lyZE5_Z,2025-11-13 09:27:45 WIB,delok_sedilut72,"['kosong', 'kere', 'hoax']",
DQlkel7k6Nd,2025-11-03 16:46:10 WIB,firliafd,"['air', 'pdam', 'daerah', 'raya', 'darmo', 'warna', 'hijau', 'lumut']",
DQtR-1qE__N,2025-11-06 15:07:30 WIB,mhmdrizkyy12._,"['wow', 'bagus']",
DQtR-1qE__N,2025-11-06 16:54:39 WIB,herupratikto62,"['selamat', 'hut', 'perumda', 'air', 'minum', 'surya', 'sembada', 'kota', 'surabaya', 'komitmen', 'alir', 'hidup', 'logo', 'keren']",
DQtR-1qE__N,2025-11-06 18:44:38 WIB,ismy_qa,"['selamat', 'ulang', 'perumda', 'air', 'minum', 'surya', 'sembada', 'surabaya', 'moga', 'alir', 'manfaat', 'warga', 'kota', 'inovatif', 'jaya', 'moga', 'sejahtera', 'langgan', 'pegawai', 'sukses', 'anak', 'usaha', 'moga', 'kembang', 'bareng']",
DQtR-1qE__N,2025-11-06 21:13:03 WIB,ppnnnppenn,"['selamat', 'perumda', 'air', 'minum', 'surya', 'sembada', 'kota', 'surabaya', 'harap', 'moga', 'alir', 'hidup', 'warga', 'kota', 'surabaya', 'khusus', 'langgan', 'usaha', 'layan', 'air', 'nikmat', 'alir', 'air', 'bersih', 'bangga', 'langgan', 'pdam', 'saran', 'pos', 'air', 'minum', 'gratis', 'masyarakat', 'bantu', 'sukses', 'perumda', 'air', 'minum', 'surya', 'sembada', 'kota', 'surabaya', 'alir', 'hidup', 'langgan']",
DQtR-1qE__N,2025-11-07 05:41:44 WIB,subahan_hadi,"['met', 'milad', 'perumda', 'surya', 'sembada', 'surabaya', 'moga', 'sempurna']",
DQtR-1qE__N,2025-11-07 07:23:39 WIB,akmalreyhnth,"['keren', 'logo']",
DQtR-1qE__N,2025-11-07 11:23:44 WIB,nrkumalakn___,['keren'],
DQtR-1qE__N,2025-11-07 11:49:39 WIB,rizqiamrii,"['moga', 'bagus', 'layan', 'masyarakat', 'surabaya', 'pantun', 'beli', 'soda', 'gembira', 'nang', 'jogoloyoperumda', 'surya', 'sembada', 'keren', 'kerja', 'masyarakat', 'surabaya']",
DQqYfZQk7Xq,2025-11-05 18:20:38 WIB,anggachristianhananta,['cis'],
DQqYfZQk7Xq,2025-11-05 20:56:51 WIB,tri3soe,['mantab'],
DQiV7GCk_J2,2025-11-02 12:11:52 WIB,baang_aziz,"['mantap', 'min']",
DQiV7GCk_J2,2025-11-02 12:34:37 WIB,kharistiano28,['keren'],
DQVetJrk5Xh,2025-10-28 12:08:38 WIB,widyarigga,"['selamat', 'sumpah', 'pemuda']",
DQVetJrk5Xh,2025-10-28 13:05:16 WIB,akmalreyhnth,"['bangga', 'pemuda', 'indonesia']",
DQVetJrk5Xh,2025-10-28 13:05:46 WIB,ann.wattimena,"['selamat', 'sumpah', 'pemuda']",
DQVetJrk5Xh,2025-10-28 13:08:53 WIB,nrkumalakn___,"['lahir', 'to', 'be', 'bangga', 'as', 'indonesia']",
DQVetJrk5Xh,2025-10-28 13:10:23 WIB,ran_nayainayah,"['alir', 'semangat', 'muda']",
DQVetJrk5Xh,2025-10-28 13:11:06 WIB,rajwaazhf,"['selamat', 'sumpah', 'pemuda']",
DQVetJrk5Xh,2025-10-28 13:13:27 WIB,presarioqalamm,"['selamat', 'sumpah', 'pemuda']",
DQVetJrk5Xh,2025-10-28 13:28:12 WIB,fachryandd,"['bangga', 'pemuda', 'indonesia']",
DQVetJrk5Xh,2025-10-28 13:46:00 WIB,nibrassy,"['selamat', 'sumpah', 'pemuda']",
DQVetJrk5Xh,2025-10-28 22:15:59 WIB,damaxrif,"['sumpah', 'pemuda', 'cermin', 'berani', 'anak', 'bangsa', 'beda']",
DQVetJrk5Xh,2025-11-04 10:12:27 WIB,evimomsabila,"['suka', 'gaya', 'komunikasi', 'suka']",
DQLxAJbk15p,2025-10-25 02:46:07 WIB,bellaaristas,"['rumah', 'daerah', 'ptc', 'surabaya', 'barat', 'air', 'keruh', 'kemaren']",
DQLxAJbk15p,2025-10-25 08:12:10 WIB,hafana_transport,['bagus'],
DQLxAJbk15p,2025-10-25 11:04:40 WIB,miftachul_retna,"['min', 'jambang', 'air', 'mati', 'sabtu', 'jam', 'siang', 'nyala', 'bayar', 'min']",
DQLxAJbk15p,2025-10-25 17:30:57 WIB,annishafs,"['kak', 'jambang', 'air', 'nyala', 'cm', 'jam']",
DQTN1kMk1z5,2025-10-27 15:30:42 WIB,garin06,"['medayu', 'air', 'mati']",
DQTN1kMk1z5,2025-10-28 08:01:24 WIB,irvydaniara,"['min', 'sambikerep', 'mati', 'air', 'gada', 'pemberitahuan']",
DQTN1kMk1z5,2025-10-28 09:55:42 WIB,marcelia_dini,"['mati', 'air', 'pagi', 'mandi', 'tayamum', 'sambikerep']",
DQTN1kMk1z5,2025-10-28 11:14:52 WIB,ariefmasduqi07,"['air', 'nang', 'sambikerep', 'min', 'berangkat', 'kerja', 'mandi', 'banyu', 'gak', 'sama sekali']",
DQTMF6XE7Cl,2025-10-27 16:11:06 WIB,ollaaqmryh,"['medok', 'ayu', 'mati']",
DQTMF6XE7Cl,2025-10-27 17:26:46 WIB,dolankesiniyuk,"['halo', 'min']",
DQTMF6XE7Cl,2025-10-27 17:27:25 WIB,dolankesiniyuk,"['area', 'medayu', 'air', 'mati']",
DQTMF6XE7Cl,2025-10-27 17:54:05 WIB,garin06,"['nyala', 'ya', 'gak', 'pemberitahuan', 'status', 'pdam', 'pemberitahuan']",
DQTMF6XE7Cl,2025-10-27 19:28:08 WIB,shiro.lenny,"['tolong', 'bantu', 'pipa', 'salur', 'air', 'bocor', 'habis', 'giat', 'warga', 'bersih', 'got', 'lapor', 'rabu', 'ga', 'tangan']",
DQTMF6XE7Cl,2025-10-28 00:14:18 WIB,ollaaqmryh,"['ya', 'medok', 'ayu', 'mati', 'tolong', 'tindak', 'dm', 'instagram', 'chat', 'wa', 'call', 'center', 'lambat', 'respon']",
DQTMF6XE7Cl,2025-10-28 02:44:42 WIB,lindapriskilar,"['min', 'ya', 'medayu', 'utara', 'minggu', 'mati', 'air', 'minggu', 'mati', 'gin', 'pemberitahuan', 'kaya', 'gin', 'tu', 'kompensasi', 'ta', 'min', 'cape', 'admin', 'proyek', 'kotak', 'culvert', 'mesti', 'mati', 'air']",
DQTMF6XE7Cl,2025-10-28 05:07:34 WIB,ollaaqmryh,"['kak', 'nyala', 'ya', 'air', 'ga', 'tidur', 'tunggu', 'air', 'nyala', 'malam']",
DQTMF6XE7Cl,2025-10-28 05:52:20 WIB,lindapriskilar,"['iya', 'nyala', 'malam', 'tp', 'lantai', 'rumah', 'lantai', 'kakak', 'ya']",
DQTMF6XE7Cl,2025-10-28 06:02:33 WIB,ollaaqmryh,"['ga', 'nyala', 'kakak', 'medayu']",
DQTMF6XE7Cl,2025-10-28 08:50:30 WIB,lindapriskilar,"['gang', 'sendiri bagi', 'air']",
DQTMF6XE7Cl,2025-10-28 10:04:31 WIB,ollaaqmryh,"['mati', 'ya', 'kak']",
DQTMF6XE7Cl,2025-10-28 11:34:08 WIB,lindapriskilar,"['barusan', 'kak', 'tp', 'mati']",
DQTMF6XE7Cl,2025-10-28 15:46:47 WIB,lindapriskilar,"['moga', 'cepat', 'selesai', 'ya', 'min']",
DQTMF6XE7Cl,2025-10-28 20:42:04 WIB,shiro.lenny,"['kalo', 'tanggap', 'ga', 'smp', 'komen', 'instagram', 'makasih']",
DQTMF6XE7Cl,2025-10-29 12:09:18 WIB,shiro.lenny,"['kemarin', 'malam', 'jam', 'terima', 'kasih']",
DQS9mzaEw-b,2025-10-27 10:02:41 WIB,mhmdrizkyy12._,"['tau', 'sejarah', 'listrik', 'terima kasih', 'pdam']",
DQWUoiYkzuI,2025-10-29 14:59:04 WIB,mrarie,"['jam', 'nyala']",
DQWUoiYkzuI,2025-10-29 17:54:54 WIB,rewi.18,"['moga', 'malam', 'alir', 'air']",
DQWUoiYkzuI,2025-10-29 18:20:50 WIB,puputdeka_17,"['bangil', 'min', 'mati']",
DQWUoiYkzuI,2025-10-29 19:42:47 WIB,diannur7,"['jam', 'nyala']",
DQWUoiYkzuI,2025-10-29 20:28:19 WIB,diannur7,"['barusan', 'nyala', 'alir', 'nyala', 'terima', 'kasih', 'moga', 'tim', 'pipa', 'sehat', 'selamat']",
DQWUoiYkzuI,2025-11-01 08:04:29 WIB,rosarahmasari,"['kraton', 'gerong', 'mati', 'total', 'nyala']",
DQWiWq1k_n3,2025-10-29 18:07:14 WIB,anggachristianhananta,"['layan', 'prima', 'wujud', 'kerja', 'nyata']",
DQYeUX4k85g,2025-10-29 13:37:19 WIB,budiwiratmo,"['kak', 'min', 'lapor', 'warga', 'gayungsari', 'barat', 'keluh', 'air', 'pdam', 'mati kecil', 'pipa', 'rusak', 'akibat', 'gali', 'kotak', 'culvert', 'lalu lintas', 'lampu', 'gayungsari', 'barat', 'makasih', 'min']",
DQYeUX4k85g,2025-10-29 14:50:06 WIB,damaxrif,"['sehat', 'tugas', 'pam', 'surya', 'sembada', 'moga', 'lancar', 'kerja']",
DQYeUX4k85g,2025-10-29 16:56:52 WIB,budiwiratmo,"['kak', 'min', 'kontraktor', 'gali', 'kotak', 'culvert', 'pipa', 'rusak', 'lalu lintas', 'lampu', 'jalan', 'gayungsari', 'barat', 'mohon', 'bantu', 'warga', 'keluh', 'kak', 'min']",
DQYeUX4k85g,2025-10-29 18:05:05 WIB,anggachristianhananta,"['juang', 'air', 'tugas', 'pam', 'surya', 'sembada', 'kota', 'surabaya']",
DQYeUX4k85g,2025-10-29 18:41:57 WIB,budiwiratmo,"['matur', 'respon', 'bantu', 'kak', 'min', 'tim']",
DQYeUX4k85g,2025-10-29 19:14:12 WIB,arsitadesi,"['min', 'air', 'gayung', 'kah', 'ya']",
DQYeUX4k85g,2025-10-30 20:26:58 WIB,budiwiratmo,"['warga', 'keluh', 'air', 'pdam', 'mati', 'rusa', 'tangan', 'terima', 'kasih']",
DQYeUX4k85g,2025-10-30 20:41:12 WIB,akmalreyhnth,['gercep'],
DQYeUX4k85g,2025-10-31 16:48:41 WIB,budiwiratmo,"['terima', 'kasih', 'respon', 'bantu', 'cepat']",
DQYeUX4k85g,2025-11-03 16:49:26 WIB,j3frinya,"['bangun', 'gak']",
DQGDe55kxu-,2025-10-22 16:51:20 WIB,katonsetyawan,"['kebraon', 'air', 'jam', 'air']",
DQLWM3Sk4tz,2025-10-24 21:54:28 WIB,frans_jeremyoriental12,"['daerah', 'rungkut', 'mapan', 'kena', 'dampak', 'kah']",
DQLWM3Sk4tz,2025-10-24 21:54:55 WIB,frans_jeremyoriental12,"['mohon', 'cepat', 'rwspons']",
DQLWM3Sk4tz,2025-10-25 17:27:26 WIB,nurissfarra,"['kak', 'bulak', 'rukem', 'timur', 'gak', 'air']",
DQLWM3Sk4tz,2025-10-31 11:14:15 WIB,bayuhadileksana,"['terima kasih', 'pdam']",
DQJNTI4k5PD,2025-10-23 17:48:59 WIB,lovia_shop,"['bulak', 'rukem', 'timur', 'kena', 'ga', 'min']",
DQJNTI4k5PD,2025-10-23 19:05:28 WIB,sariwkartika,[],
DQJNTI4k5PD,2025-10-23 20:57:53 WIB,deviepuspitasari92,"['bagus', 'kabar', 'biar', 'orang', 'ky']",
DQJNTI4k5PD,2025-10-24 16:22:07 WIB,a.adiprima,"['dukuh', 'setro', 'gading', 'lebak', 'dampak']",
DQJNTI4k5PD,2025-10-24 17:58:02 WIB,_cindiari,"['tambak', 'rejo', 'ga', 'kena', 'ya', 'min']",
DQJNTI4k5PD,2025-10-24 18:22:46 WIB,arjunkhan1982,"['mampir', 'camat', 'sukolilo', 'kena', 'dampak', 'bahan', 'kedung', 'baruk', 'batas', 'kali', 'brantas']",
DQJNTI4k5PD,2025-10-24 20:23:20 WIB,ridho_fikri1999,"['bulak', 'kenjeran', 'dampak', 'min']",
DQJNTI4k5PD,2025-10-24 20:29:43 WIB,yudaferrymahendra,"['besok', 'seng', 'g', 'banyu']",
DQJNTI4k5PD,2025-10-24 20:38:36 WIB,yesinovita,"['rumah', 'sapphire', 'yak']",
DQJNTI4k5PD,2025-10-24 20:53:19 WIB,virmameisaroh,"['rumah', 'sapphire', 'gak', 'orang', 'coba', 'benowo', 'deh', 'me']",
DQJNTI4k5PD,2025-10-24 20:59:16 WIB,yesinovita,"['siang', 'benowo', 'malam', 'sapphire', 'biar', 'adil']",
DQJNTI4k5PD,2025-10-25 06:46:58 WIB,angelita_permata_lai_boeng,"['bulak', 'banteng', 'dampak', 'ya']",
DQJNTI4k5PD,2025-10-25 08:35:19 WIB,milaarsita3,"['kalikepiting', 'dampak', 'min']",
DQJNTI4k5PD,2025-10-25 09:50:21 WIB,iis_chiedoel,"['ganggu', 'daerah', 'tambak', 'takut']",
DQJNTI4k5PD,2025-10-25 10:20:50 WIB,choky_pokoke_mancing,"['jam', 'mati', 'air']",
DQJNTI4k5PD,2025-10-25 11:33:31 WIB,diniumar17,"['mantap', 'erti']",
DQJNTI4k5PD,2025-10-25 14:15:02 WIB,auliaachmad_afi,"['tambak', 'takut', 'jam', 'min', 'sek', 'mati', 'air']",
DQJNTI4k5PD,2025-10-25 16:24:32 WIB,nurissfarra,"['bulak', 'rukem', 'mati', 'timur', 'air', 'gak']",
DQJNTI4k5PD,2025-10-25 16:47:57 WIB,arjunkhan1982,"['terima kasih', 'informasi']",
DQGVfPcDqP7,2025-10-22 16:14:37 WIB,bitsab34,"['suka', 'banget', 'mati', 'air', 'ga', 'informasi kebraon', 'kebraon']",
DQGVfPcDqP7,2025-10-22 16:16:17 WIB,ella_nurlailiyah,"['bongkar', 'madina', 'luhur', 'bu']",
DQGVfPcDqP7,2025-10-22 16:21:37 WIB,bitsab34,"['ya', 'minimal', 'mah', 'informasi', 'buinimah']",
DQJQbH4E2GE,2025-10-23 16:25:52 WIB,ikayuniasih,"['daerah', 'simo', 'gunung', 'siang', 'mati', 'air']",
DQJQbH4E2GE,2025-10-24 07:25:48 WIB,nandaayu_am,"['mati', 'kasihan', 'usaha', 'penatu', 'kalo', 'air', 'mati']",
DQLEvfGE2xc,2025-10-24 08:15:35 WIB,mhmdrizkyy12._,"['selamat', 'dokter']",
DQLEvfGE2xc,2025-10-24 08:21:49 WIB,_frscarts,"['selamat', 'dokter', 'nasional']",
DQSogplE0iS,2025-10-27 08:10:41 WIB,aaffuuck,"['lidah', 'kulon', 'estimasi', 'kerja', 'min']",
DQSogplE0iS,2025-10-28 06:29:32 WIB,rini_arek_lmjg,"['maaf', 'jalan', 'raya', 'bungkal', 'sambikerep', 'air', 'mati', 'ya', 'info', 'mati']",
DQIqAzuk46h,2025-10-23 11:45:30 WIB,surabayabertaqwa,['biar'],
DQIqAzuk46h,2025-10-23 11:51:41 WIB,sukmaa.jaa,['ganggu'],
DQIqAzuk46h,2025-10-23 11:53:33 WIB,wii1i,"['pbi', 'gatal']",
DQIqAzuk46h,2025-10-23 11:55:18 WIB,eha57461,"['besok', 'mati', 'rejosari', 'benowo', 'mati', 'y']",
DQIqAzuk46h,2025-10-23 11:58:08 WIB,eha57461,"['debit', 'air', 'd', 'rumah', 'pasang', 'kotak', 'culvert', 'pelan', 'banget', 'rumah', 'selesai', 'd', 'aspal', 'tp', 'air', 'e', 'bikin', 'jengkel']",
DQIqAzuk46h,2025-10-23 11:58:17 WIB,rrydwnt,"['ya', 'allah', 'minggu', 'kemarin', 'mati', 'lo', 'jumat']",
DQIqAzuk46h,2025-10-23 12:01:38 WIB,no_vellia,"['mati', 'rajin', 'mati', 'air', 'mbok', 'ya', 'air', 'gratis']",
DQIqAzuk46h,2025-10-23 12:15:25 WIB,chella.o,[],
DQIqAzuk46h,2025-10-23 12:45:37 WIB,nurriya70,"['mem', 'ojok', 'mati', 'min']",
DQIqAzuk46h,2025-10-23 13:06:05 WIB,aal_iyaah111,"['ta', 'min', 'minggu', 'pdam', 'mati', 'bicara', 'lak', 'jancok', 'pbi', 'salah', 'air', 'larang', 'mati', 'mati']",
DQIqAzuk46h,2025-10-23 13:36:18 WIB,for_siahaan,"['dampak', 'mem', 'ga', 'min']",
DQIqAzuk46h,2025-10-23 16:28:45 WIB,pradiptarnd,"['mem', 'dampak', 'tolong', 'informasi', 'mohon']",
DQIqAzuk46h,2025-10-23 16:33:34 WIB,diazraaa,"['palm', 'mem', 'dampak', 'ga', 'min', 'hobi', 'mati', 'air', 'min', 'min']",
DQIqAzuk46h,2025-10-23 18:07:17 WIB,agung_lintank,"['daerah', 'jalan', 'kaum', 'masak', 'sabtu minggu', 'mati', 'air', 'lapor', 'call', 'center', 'tugas', 'periksa', 'minggu', 'pagi', 'mohon', 'perhati', 'terima', 'kasih']",
DQIqAzuk46h,2025-10-23 18:44:24 WIB,candradwitiwi,"['tolong', 'respon', 'pdam', 'cepat', 'warga', 'air', 'lapor', 'kali', 'tugas', 'pdam', 'rumah']",
DQIqAzuk46h,2025-10-23 20:57:49 WIB,mayaprmtsr,"['makasih', 'min', 'informasi']",
DQIqAzuk46h,2025-10-23 23:16:39 WIB,natnu.tt,"['pbi', 'tiap hari', 'admin', 'lak']",
DQIqAzuk46h,2025-10-24 00:19:03 WIB,yynt_sec,"['mem', 'mati']",
DQIqAzuk46h,2025-10-24 03:00:17 WIB,ryulhannamaria,"['hobi', 'mati', 'air', 'kompensasi', 'air', 'gratis']",
DQIqAzuk46h,2025-10-24 05:07:55 WIB,nurianti_dwie,"['griya', 'citra', 'asri', 'mudah', 'mudah', 'dampak']",
DQIqAzuk46h,2025-10-24 06:09:31 WIB,rudipriyanto1983,"['pdam', 'pasang', 'pdam', 'makan', 'angin']",
DQIqAzuk46h,2025-10-24 06:15:03 WIB,orenjiiiiiii__,['minggu'],
DQIqAzuk46h,2025-10-24 16:12:57 WIB,febridhaayu,"['selesai', 'kah']",
DQIqAzuk46h,2025-10-24 16:15:18 WIB,febridhaayu,"['info', 'daerah', 'jarang', 'air', 'mati', 'pindah', 'cari', 'kontra']",
DQIqAzuk46h,2025-10-24 18:44:53 WIB,febridhaayu,['nyala'],
DQIqAzuk46h,2025-10-24 19:57:36 WIB,aburamadhan,"['sek', 'kemarin', 'loh', 'mati', 'mati', 'parah', 'parah', 'mandi', 'banyu', 'selokan']",
DQIqAzuk46h,2025-11-04 23:50:13 WIB,dhana_saja,"['min', 'pdam', 'pondok', 'benowo', 'indah', 'air', 'pelan']",
DQIqAzuk46h,2025-11-05 15:42:55 WIB,dhana_saja,"['pondok', 'benowo', 'indah', 'min']",
DQIqAzuk46h,2025-10-23 09:46:39 WIB,dewagstin,"['hidup', 'pdam', 'hidup']",
DQIqAzuk46h,2025-10-23 09:49:03 WIB,miftachul_retna,"['air', 'pdam', 'jambang', 'mati', 'min', 'jambang', 'kepung', 'kerja', 'gali', 'gorong-gorong', 'air', 'normal', 'resah', 'langgan', 'bayar', 'mahal']",
DQIqAzuk46h,2025-10-23 09:50:03 WIB,alefauzann,['mati'],
DQIqAzuk46h,2025-10-23 09:59:23 WIB,dahayubymega,"['karah', 'mati', 'subuh', 'nyala']",
DQIqAzuk46h,2025-10-23 10:10:19 WIB,erryseptiawan,"['mati', 'air', 'jos']",
DQIqAzuk46h,2025-10-23 10:18:29 WIB,iwanngono,"['mem', 'ga', 'dampak', 'ya']",
DQIqAzuk46h,2025-10-23 10:21:55 WIB,chandihale,"['kendung', 'kena']",
DQIqAzuk46h,2025-10-23 10:22:27 WIB,chandihale,['kerja'],
DQIqAzuk46h,2025-10-23 10:28:56 WIB,rawnyy_,"['kandang', 'kena', 'dampak', 'admin']",
DQIqAzuk46h,2025-10-23 10:46:35 WIB,yolandaayurotania,"['debit', 'air', 'normal', 'ya', 'min']",
DQIqAzuk46h,2025-10-23 11:07:48 WIB,myrnabudi,['opo'],
DQIqAzuk46h,2025-10-23 11:31:11 WIB,miftachul_retna,"['tau', 'pipa', 'pdam', 'y', 'gali', 'min', 'bayar', 'telat', 'kena', 'denda', 'tp', 'air', 'mati']",
DQIqAzuk46h,2025-10-23 11:40:59 WIB,nurul_lailatul_chasanah,"['hobi', 'banget', 'mati', 'air', 'ya', 'admin', 'jadwal']",
DP5Xm_LEab6,2025-10-17 11:29:08 WIB,dhtyabmntr,"['wih', 'ngeri']",
DP5Xm_LEab6,2025-10-18 17:37:36 WIB,its_ngejreng,['keren'],
DP52tOrE9Bz,2025-10-17 16:54:55 WIB,mhmdrizkyy12._,['hbd'],
DP52tOrE9Bz,2025-10-17 17:30:57 WIB,adrian_0531,"['min', 'tolong', 'cek', 'dm']",
DP52tOrE9Bz,2025-10-17 18:07:14 WIB,fajrianimaidi,"['mohon', 'bantu', 'cek', 'dm', 'kak']",
DP5OsWokxjf,2025-10-17 11:23:19 WIB,r1c0_05,"['maaf', 'maksud', 'pipa', 'pdam', 'pecah', 'ya']",
DP5OsWokxjf,2025-10-17 12:26:50 WIB,rienz_128,[],
DP5OsWokxjf,2025-10-17 12:38:34 WIB,kayla_afiqa,"['opo', 'gak']",
DP5OsWokxjf,2025-10-17 13:03:40 WIB,tatangkusmargono,"['pipa', 'pdam', 'posting', 'biar', 'wewenang', 'analisis', 'info']",
DP5OsWokxjf,2025-10-17 13:03:46 WIB,rini_prames,"['logika', 'lek', 'pipa', 'pertamina', 'gak', 'jero', 'sungai', 'sungai', 'opo', 'keri', 'opo']",
DP5OsWokxjf,2025-10-17 13:11:11 WIB,subahan_hadi,['lapindo'],
DP5OsWokxjf,2025-10-17 13:47:09 WIB,falina_hijab,['sembur'],
DP5OsWokxjf,2025-10-17 13:57:01 WIB,achmadkiyono,"['reta', 'kerak', 'bumi', 'akibat', 'muncul', 'gas', 'muka']",
DP5OsWokxjf,2025-10-17 14:23:08 WIB,iezmha_cemun,"['info', 'pipa', 'bocor']",
DP5OsWokxjf,2025-10-17 14:38:37 WIB,dp_adp,"['dasar', 'cari', 'google', 'kunci', 'daerah', 'bekas', 'tambang', 'minyak', 'surabaya', 'zaman', 'belanda', 'gunung', 'anyar', 'salah', 'daerah', 'daerah', 'kutisari', 'sembur', 'httpswwwsuarasurabayanetkelanakota num amat sembur di kutisari bekas bor minyak', 'kali', 'lidi', 'instansi', 'kait', 'moga', 'investigasi', 'laku']",
DP5OsWokxjf,2025-10-17 14:48:23 WIB,yulianitaika,['kak'],
DP5OsWokxjf,2025-10-17 15:02:06 WIB,senomardikanto,"['air', 'pdam', 'wilayah', 'surabaya', 'utara', 'air', 'keruh', 'bau', 'mohon', 'tindak lanjut', 'terima', 'kasih']",
DP5OsWokxjf,2025-10-17 15:08:54 WIB,ardhe_satya,"['tolong', 'minggu', 'air', 'keruh']",
DP5OsWokxjf,2025-10-17 16:55:43 WIB,kayla_afiqa,"['moga', 'bahaya']",
DP5OsWokxjf,2025-10-17 17:00:17 WIB,raniahboutique_sewabaju,"['banget', 'rumah', 'nih']",
DP5OsWokxjf,2025-10-17 17:28:45 WIB,chewy_586,"['lapindo', 'surabaya', 'kah']",
DP5OsWokxjf,2025-10-18 09:13:26 WIB,puthree_setiawan,"['sembur', 'min']",
DP5OsWokxjf,2025-10-27 15:16:31 WIB,hdpestoragestore,"['butuh', 'pipa', 'hdpe', 'aksesoris', 'hdpe', 'langsung', 'hubung', 'via', 'whatsapp', 'ya']",
DP6O35WE1xK,2025-10-18 21:35:31 WIB,shasa.cong,"['jam', 'ya', 'nyala']",
