post_id,comment_id,created_at,username,text,parent_comment_id
C9J7PPVPQlq,18026042519021164,2024-07-08 23:45:30 WIB,nacanajw,"['mandi', 'galon']",
C9J7PPVPQlq,18052068517666974,2024-07-08 23:50:40 WIB,mkamiluddin,"['kembang', 'kuning', 'kramat', 'jaya', 'surabaya', 'mati', 'butuh', 'mandi']",
C9J7PPVPQlq,18044832046859644,2024-07-09 00:29:15 WIB,alffamss,['baru'],
C9J7PPVPQlq,17860944939183336,2024-07-09 03:25:52 WIB,dedi_prastioko,"['semangat', 'lantai', 'tidak_bisa']",
C9J7PPVPQlq,18040394083778291,2024-07-09 03:46:13 WIB,fitha_2601,"['survei', 'proyek', 'cangkul', 'bor', 'bayar', 'kotor', 'hari', 'mati', 'total', 'proyek', 'lihat', 'tidak_proyek', 'kerja', 'orang']",
C9J7PPVPQlq,17923068932920442,2024-07-09 05:27:20 WIB,baranobelajb,"['evaluasi', 'sistem', 'kerja', 'evaluasi', 'sdm', 'layan', 'adu', 'langgan', 'layan', 'ujung', 'tombak', 'layan', 'langgan', 'komplain', 'keluh', 'apresiasi', 'langgan', 'maju', 'usaha', 'bumd', 'olah', 'bersih', 'tidak_ada', 'saing', 'puas', 'langgan', 'nomor', 'sekian', 'langgan', 'bisa', 'nama', 'pegang', 'saham']",
C9J7PPVPQlq,18050297101702662,2024-07-09 06:05:33 WIB,indicantik25,"['bukan', 'tim', 'manual', 'kerja', 'tim', 'profesional', 'alat', 'pakai', 'baru', 'ada', 'kendala', 'cepat', 'tangan']",
C9J7PPVPQlq,18014641289207064,2024-07-09 07:28:51 WIB,bayu_bhagaskarakencana,['tidak_mandi'],
C9J7PPVPQlq,18034331138046951,2024-07-09 08:20:38 WIB,ayuningtiasbr,"['jalan', 'padmosusastro', 'rs', 'mayapada', 'mati']",
C9J7PPVPQlq,18012057044407081,2024-07-09 08:23:52 WIB,honey.kis,"['alhamdulillah', 'pagi', 'keluar', 'usaha', 'kerjasama', 'wet', 'gerak', 'cepat', 'sehat', 'lelah', 'moga', 'bisa', 'ajar', 'moga', 'mati']",
C9J7PPVPQlq,17875203930101226,2024-07-09 09:20:01 WIB,dayyyyyyt,"['kedung', 'rukem', 'tegal', 'sari', 'mati']",
C9J7PPVPQlq,17932991294778769,2024-07-09 11:35:46 WIB,bearpooh2025,"['daerah', 'surabaya', 'dampak', 'debit', 'bingit']",
C9J7PPVPQlq,17930096333905572,2024-07-09 13:50:24 WIB,diantymieke,"['kepet', 'tidak_mandi', 'pekoro', 'begah', 'benar', 'nyala', 'zaman', 'angel']",
C9J7PPVPQlq,18025882592014597,2024-07-09 15:31:53 WIB,bearpooh2025,['informasi'],
C9J7PPVPQlq,18436902304017168,2024-07-09 15:35:08 WIB,diantymieke,"['keluar', 'sampai']",
C9J7PPVPQlq,18092546101443705,2024-07-09 15:35:27 WIB,tita.fff,"['kedungrukem', 'mati']",
C9J7PPVPQlq,17971508087616481,2024-07-09 15:43:11 WIB,salifi00,"['keluar', 'daerah', 'kedung', 'rukem', 'sampai']",
C9J7PPVPQlq,18055818043652479,2024-07-09 15:44:54 WIB,salifi00,"['nyala', 'sampai', 'kedung', 'rukem', 'tegalsari']",
C9J7PPVPQlq,18019924193347287,2024-07-09 16:14:14 WIB,diiankha29,"['keluar', 'daerah', 'kedungturi', 'parah']",
C9J7PPVPQlq,18041689366917185,2024-07-09 16:15:00 WIB,diiankha29,"['nyala', 'kedungturi', 'sampai']",
C9J7PPVPQlq,18063876121590129,2024-07-09 17:28:20 WIB,teofiluslimbongan,['nyala'],
C9J7PPVPQlq,18069150805544694,2024-07-09 17:36:17 WIB,grace_sheila_w,"['sewu', 'sampean', 'nyala']",
C9J7PPVPQlq,18045249946854226,2024-07-09 17:55:57 WIB,salifi00,['sampai'],
C9J7PPVPQlq,17915930369956729,2024-07-09 18:38:15 WIB,grace_sheila_w,['tidak_tetes'],
C9J7PPVPQlq,18132340690343127,2024-07-09 19:10:38 WIB,t_hermando,"['daerah', 'kuta', 'mati']",
C9J7PPVPQlq,17873261817068376,2024-07-08 15:49:57 WIB,veryaechanruby,['sabar'],
C9J7PPVPQlq,17872011648120770,2024-07-08 16:10:29 WIB,al_bet,"['manuk', 'kotor', 'pasang', 'filter', 'tidak_lama', 'lumpur', 'jentik', 'nyamuk', 'filter', 'kira', 'pengaruh', 'musim', 'kemarau']",
C9J7PPVPQlq,17983610090686730,2024-07-08 16:14:02 WIB,matttsatrio,"['kotor', 'terus']",
C9J7PPVPQlq,18054879853711816,2024-07-08 16:15:58 WIB,indo_boy2020,"['ampun', 'parah']",
C9J7PPVPQlq,18049903120768595,2024-07-08 16:20:33 WIB,alffamss,"['pagi', 'gorong-gorong', 'mandi']",
C9J7PPVPQlq,17910002555975717,2024-07-08 16:23:47 WIB,joyforkinderj0y,"['pipa', 'bocor', 'janji', 'daerah', 'indrapura', 'mati', 'mak', 'keran', 'punggung', 'copot', 'angsu', 'sumur']",
C9J7PPVPQlq,18018981506122466,2024-07-08 16:32:00 WIB,ulfadwiwijaya,"['sampai', 'bayar', 'larang', 'kur', 'mati']",
C9J7PPVPQlq,17991590594508630,2024-07-08 16:47:58 WIB,yoskustiyono92,"['pulosari', 'kodam', 'mati', 'kali', 'ada', 'proyek', 'pipa', 'pdam', 'mesti', 'bocor', 'perintah', 'pdam', 'surabaya', 'ajar', 'alam', 'negara', 'maju']",
C9J7PPVPQlq,18007273166537127,2024-07-08 16:51:19 WIB,jfree_jj,"['proyek', 'mesti', 'jebol', 'nomor', 'pipa', 'tidak_sabtu', 'tidak_mari', 'sampai']",
C9J7PPVPQlq,18054128395674931,2024-07-08 16:58:26 WIB,e_vitri3,"['moga', 'mudah', 'kuat', 'semangat']",
C9J7PPVPQlq,18077714080456209,2024-07-08 17:04:50 WIB,deasyintanm,"['kira', 'lama', 'kasihan', 'punya', 'anak']",
C9J7PPVPQlq,18026458739225175,2024-07-08 17:05:24 WIB,jojoannad_,"['bumiarjo', 'mati']",
C9J7PPVPQlq,17969648645626331,2024-07-08 17:17:13 WIB,anik_aryani2020,"['mati', 'susah']",
C9J7PPVPQlq,18032074763041093,2024-07-08 17:59:14 WIB,miethachun,"['rumah', 'lapor', 'bersih', 'kuras']",
C9J7PPVPQlq,18011305043444963,2024-07-08 18:07:09 WIB,sartikadewieka,['sampai'],
C9J7PPVPQlq,17869692369118235,2024-07-08 18:07:55 WIB,ika_yuansah,"['wonosari', 'kidul', 'tidak_mandi', 'cebok', 'kerja', 'galon', 'cleo', 'nyala']",
C9J7PPVPQlq,18358564642100814,2024-07-08 18:10:19 WIB,ika_yuansah,"['bayar', 'tidak_telat', 'kotor', 'janji', 'pasang', 'filter', 'tidak_ada', 'jalan', 'untrungan', 'ada', 'perbaikan', 'pipa', 'bocor', 'imbas', 'warga', 'pdam', 'pdam']",
C9J7PPVPQlq,18062271997592747,2024-07-08 18:10:53 WIB,fatchusubchan,"['sehat', 'sehat', 'tugas', 'dedikasi', 'moga', 'lancar', 'cepat']",
C9J7PPVPQlq,18025668851018046,2024-07-08 18:15:08 WIB,teofiluslimbongan,"['bisa', 'progres', 'kerja', 'laku', 'tindak', 'pipa', 'bukan', 'live', 'tidak']",
C9J7PPVPQlq,17984586893688438,2024-07-08 18:21:22 WIB,dewikusumawati,['baru'],
C9J7PPVPQlq,18059147050623129,2024-07-08 18:48:39 WIB,iori.assyifa,"['estimasi', 'selasa', 'rabu', 'mandi', 'kantor', 'cepat', 'sampai', 'minggu', 'sampai', 'minggu', 'renang']",
C9J7PPVPQlq,18025956602471595,2024-07-08 18:55:56 WIB,adpe_87,['semangat'],
C9J7PPVPQlq,18035068102863168,2024-07-08 19:17:01 WIB,iqbalputrawidodo,['mandi'],
C9J7PPVPQlq,17847198303250131,2024-07-08 19:32:04 WIB,er_erik_,"['panas', 'sengat', 'kota', 'mek', 'ikan', 'kali', 'makan', 'sampah', 'semangat', 'juang', 'nafkah', 'moga', 'rejeki', 'datang', 'limpah']",
C9J7PPVPQlq,18410486473079707,2024-07-08 19:54:58 WIB,susandra__,"['sabar', 'mandi', 'kerja']",
C9J7PPVPQlq,17842631202265240,2024-07-08 19:57:26 WIB,ika_yuansah,['sampai'],
C9J7PPVPQlq,18017042753383908,2024-07-08 20:03:39 WIB,jojoannad_,"['kerja', 'tidak_gerak', 'cepat']",
C9J7PPVPQlq,17973261611724902,2024-07-08 20:27:38 WIB,ichsanguntur,[],
C9J7PPVPQlq,18420063025070693,2024-07-08 20:38:01 WIB,fauzizkr_,['tidak_ada'],
C9J7PPVPQlq,17919739349937175,2024-07-08 20:49:54 WIB,nyam_nyam_kuliner.que,"['sayang', 'bocor', 'tidak_bisa', 'ambil', 'salur', 'bt', 'siram', 'tanam', 'cuci', 'sayang', 'mubazir']",
C9J7PPVPQlq,18107558683392090,2024-07-08 21:05:06 WIB,febrianaaa25_,"['ayo', 'pegal', 'angsu']",
C9J7PPVPQlq,18034768388008117,2024-07-08 21:58:36 WIB,ny_beautyhouse,"['daerah', 'kodam', 'nyala', 'susah']",
C9J7PPVPQlq,18304489378084854,2024-07-08 22:03:52 WIB,dprobo,['tidak_cerita'],
C9J7PPVPQlq,17999087648453160,2024-07-08 15:36:09 WIB,ailsa_pradikta,['mari'],
C9J7PPVPQlq,17985504461692911,2024-07-08 15:37:21 WIB,acanisalsa,"['madam', 'daerah', 'cipunegara', 'sampai']",
C9J7PPVPQlq,17883952266012150,2024-07-08 15:37:28 WIB,pandhuelkip,['sampai'],
C9J7PPVPQlq,18022991855198061,2024-07-08 15:37:57 WIB,rath_dwimustikawati,[],
C9J7PPVPQlq,18019241600112257,2024-07-08 15:42:49 WIB,ichsanguntur,"['pantau', 'mandor']",
C9J7PPVPQlq,17894035716042681,2024-07-08 15:43:37 WIB,intanayun,"['semangat', 'moga', 'cepat', 'tunggu', 'nyala', 'lancar', 'sampai', 'rumah']",
C9J7PPVPQlq,18047866435827113,2024-07-08 15:44:11 WIB,isapdam,"['moga', 'mudah', 'lancar', 'perbaikan', 'pdam', 'lindung']",
C9J7PPVPQlq,18131793457346616,2024-07-08 15:46:16 WIB,jakaaasembunggg,"['tagih', 'lipat']",
C9R4eUcP3Yb,18326786179126096,2024-07-11 19:33:15 WIB,you_nittha,['nyala'],
C9R4eUcP3Yb,17882271507070172,2024-07-11 19:37:16 WIB,sukmanacandiraganata,"['umur', 'pipa']",
C9R4eUcP3Yb,18054528229660719,2024-07-11 20:05:57 WIB,sukmanacandiraganata,"['lama', 'tidak_ada', 'ilmu', 'implementasi', 'baru', 'sistem', 'salur']",
C9R4eUcP3Yb,17951313650700121,2024-07-11 20:08:10 WIB,sukmanacandiraganata,"['bangga', 'umur', 'salur', 'pipa', 'pipa', 'laut', 'bisa', 'baru', 'ada', 'cek']",
C9R4eUcP3Yb,17903513801920302,2024-07-11 22:06:39 WIB,lalashelaa69,"['jalan', 'rajawali', 'daerah', 'mati', 'sabtu', 'sampai']",
C9R4eUcP3Yb,18442613725059201,2024-07-12 06:08:28 WIB,en_sas,"['malam', 'putat', 'jaya', 'mati', 'sampai', 'nyala']",
C9R4eUcP3Yb,18031374940905738,2024-07-12 06:24:03 WIB,amyrufina,"['sampai', 'dukuh', 'kupang', 'mati', 'sampai', 'tunggu', 'malam', 'baru', 'nyala']",
C9R4eUcP3Yb,18104063314404326,2024-07-12 06:24:58 WIB,diprasss10,"['dukuh', 'kupang', 'buntu']",
C9R4eUcP3Yb,18018702500518539,2024-07-12 06:40:54 WIB,jastipsurabaya.byvibhava,"['beres', 'mati', 'kamis', 'keluar', 'keluar', 'got', 'sampai', 'jumat', 'pagi', 'keluar', 'benar', 'got', 'kotor', 'bau', 'bau', 'busuk', 'bau', 'pesing', 'pipis', 'orang', 'beres']",
C9R4eUcP3Yb,18084942220464304,2024-07-12 06:45:24 WIB,jastipsurabaya.byvibhava,"['tambah', 'informasi', 'daerah', 'gembong', 'sekolah', 'penuh', 'got', 'buka', 'keran', 'dikit', 'otomatis', 'kamar', 'mandi', 'bau', 'got', 'benar']",
C9R4eUcP3Yb,18051123955741913,2024-07-12 07:34:50 WIB,ichsanguntur,"['pantau', 'mandor', 'urung', 'pulang']",
C9R4eUcP3Yb,18025314968034978,2024-07-12 08:01:32 WIB,likafadyah,"['jambang', 'mati']",
C9R4eUcP3Yb,18069917248490422,2024-07-12 08:19:20 WIB,wahjuwibowo,"['pagi', 'nyala', 'mati', 'dukuh', 'kupang', 'timur']",
C9R4eUcP3Yb,17937634526762502,2024-07-12 08:34:55 WIB,rahmadevi89,"['mati', 'subuh', 'mati', 'jambang']",
C9R4eUcP3Yb,17941628885745059,2024-07-12 09:06:25 WIB,diprasss10,['kendala'],
C9R4eUcP3Yb,17980573871567000,2024-07-12 12:17:09 WIB,isabukanabi,['mati'],
C9R4eUcP3Yb,18332074444132741,2024-07-12 14:53:46 WIB,jayamalia_,"['kupang', 'gunung', 'jaya', 'mati', 'buntu', 'moga', 'cepat', 'normal', 'laku', 'usaha', 'butuh', 'pdam', 'bersih', 'barang']",
C9R4eUcP3Yb,18035107979048380,2024-07-12 14:56:05 WIB,jayamalia_,"['drainase', 'pipa', 'pdam', 'heran', 'kali', 'lapor', 'instagram', 'cerita', 'rugi']",
C9R4eUcP3Yb,18033001778491965,2024-07-12 18:36:40 WIB,alexternative,"['nyala', 'dukuh', 'kupang', 'benar', 'pdam']",
C9R4eUcP3Yb,17875618923101070,2024-07-12 20:04:53 WIB,fahimaulfi,"['daerah', 'karah', 'ada', 'baru', 'baru', 'tetangga', 'nyala', 'seberang', 'nyala']",
C9R4eUcP3Yb,18131678140348763,2024-07-14 15:56:13 WIB,lianalily1708,"['jagal', 'mati', 'joyoboyo', 'ada', 'ganggu', 'informasi', 'bisa', 'tandon']",
C9R4eUcP3Yb,18070779583486587,2024-07-14 20:34:25 WIB,hu.snul80,"['kira', 'nyala']",
C9R4eUcP3Yb,18305264809085573,2024-07-16 05:57:34 WIB,yeyendonesia,"['jambang', 'mati', 'aktivitas', 'pagi', 'anak', 'sekolah', 'kerja', 'cari', 'informasi', 'mati', 'tidak_ada', 'akun', 'pdam']",
C9R4eUcP3Yb,18016575347383551,2024-07-16 07:00:12 WIB,likafadyah,['kaa'],
C9R4eUcP3Yb,18015820484435455,2024-07-16 07:41:23 WIB,likafadyah,"['mati', 'pagi', 'sibuk', 'pakai']",
C9R4eUcP3Yb,17867842998099446,2024-07-16 07:42:28 WIB,yeyendonesia,"['sampai', 'nyala']",
C9R4eUcP3Yb,18023980355350161,2024-07-16 14:00:07 WIB,likafadyah,"['daerah', 'nyala', 'pipis', 'semut', 'tidak']",
C9R4eUcP3Yb,17972233436743950,2024-07-16 17:23:34 WIB,yeyendonesia,"['pdam', 'tidak_ada', 'informasi']",
C9R4eUcP3Yb,18314397424155491,2024-07-16 17:42:03 WIB,likafadyah,"['jarah', 'barusan', 'ada', 'mobil', 'pdam', 'kerja', 'pipa']",
C9R4eUcP3Yb,17973169445737850,2024-07-16 17:43:11 WIB,likafadyah,"['admin', 'pdam', 'tunggu', 'baru', 'instagram']",
C9R4eUcP3Yb,17920690451936335,2024-07-16 18:38:15 WIB,yeyendonesia,"['gara-gara', 'proyek', 'tidak']",
C9R4eUcP3Yb,17943897389736852,2024-07-17 08:47:23 WIB,achilmeyong027,"['bantu', 'pdam', 'daerah', 'kampung', 'wonorejo', 'camat', 'tegalsari', 'mati', 'mohon', 'bantu']",
C9R4eUcP3Yb,18050361592776617,2024-07-11 18:11:33 WIB,t_hermando,"['pipa', 'kerja', 'daerah', 'mati']",
C9R4eUcP3Yb,18020385662342837,2024-07-11 18:31:31 WIB,rr9_store,"['tidak_ada', 'umum']",
C9R4eUcP3Yb,17911475357971917,2024-07-11 18:32:57 WIB,mamii_embun,"['gunungsari', 'mati']",
C9R4eUcP3Yb,18241918213267529,2024-07-11 18:35:07 WIB,taur_uss_,"['darmo', 'mati']",
C9R4eUcP3Yb,18033783358884705,2024-07-11 18:55:03 WIB,rehan_kheceng_378,"['dukuh', 'kupang', 'mati', 'mati']",
C9mgxFtPr8M,17995237847495985,2024-07-19 18:37:47 WIB,basiliusaris,"['nm', 'kirim', 'whatsapp', 'tidak_ada']",
C9mgxFtPr8M,17891522696983261,2024-07-19 19:38:09 WIB,b.snugroho,"['ubah', 'periode', 'bayar', 'periode', 'periode', 'bisa']",
C9mgxFtPr8M,18031054175487487,2024-07-19 20:18:21 WIB,dvy_rellista,"['biaya', 'sampai']",
C9mgxFtPr8M,18008156654540892,2024-07-19 20:45:45 WIB,basiliusaris,"['jawab', 'tidak_ada', 'proses']",
C9mgxFtPr8M,18192520489293008,2024-07-19 20:56:32 WIB,mossibudi,"['ganti', 'meter', 'pdam', 'baru', 'bayar', 'tagih']",
C9mgxFtPr8M,18008637020544079,2024-07-19 22:20:43 WIB,lvez_mdc,"['sertifikat', 'rumah', 'bisa', 'paham', 'akte', 'jual', 'beli', 'salahguna', 'oknum']",
C9mgxFtPr8M,17917239977959248,2024-07-19 22:52:48 WIB,fandisaurus,"['alamat', 'database', 'pdam', 'tidak_alamat', 'asli']",
C9mgxFtPr8M,17933610221886341,2024-07-19 22:53:08 WIB,fandisaurus,"['proses', 'pasang', 'baru', 'antri']",
C9mgxFtPr8M,17995424576657404,2024-07-19 23:24:45 WIB,dianadarmadji,"['pdam', 'surabaya', 'ubah', 'golong', 'retribusi', 'tidak_dar', 'biaya', 'retribusi', 'rp', 'ubah', 'golong', 'rp', 'ganti', 'bayar', 'rp', 'biaya', 'retribusi', 'pakai', 'kubik', 'lokasi', 'kampung', 'jalan', 'raya']",
C9mgxFtPr8M,17852575857236532,2024-07-20 09:58:39 WIB,mynamedany87,"['untung', 'nama', 'pakai', 'nama', 'developer']",
C9mgxFtPr8M,17887571964067704,2024-07-20 10:51:58 WIB,fandisaurus,"['hubung', 'lokasi', 'pasang', 'kota', 'ada', 'lokasi', 'orang', 'kerja']",
C9mgxFtPr8M,18012459335270135,2024-07-20 16:07:35 WIB,fandisaurus,['oke'],
C9mgxFtPr8M,18095836879440635,2024-07-21 06:35:10 WIB,alie_antono_tan,"['bayar', 'tidak_klw', 'nama', 'pdam']",
C9mgxFtPr8M,18158824294333621,2024-12-24 07:57:12 WIB,tantob72,"['surat', 'tanah', 'rumah', 'dinas', 'bisa', 'pakai', 'surat', 'izin', 'milik']",
C9BWfK7SScw,17983319561698351,2024-07-06 13:40:24 WIB,alirafsanjini,['nyala'],
C9BWfK7SScw,18064092697578090,2024-07-06 14:16:34 WIB,leninur904,"['daerah', 'sidosermo', 'sampai', 'siang', 'nyala', 'kira', 'sampai', 'mati']",
C9BWfK7SScw,17962532093780828,2024-07-06 14:37:27 WIB,ami.riya,"['berita', 'informasi', 'jumat', 'jumat', 'aman', 'gilir', 'sabtu', 'ada', 'informasi', 'pdam', 'mati', 'orang', 'sampai']",
C9BWfK7SScw,18028681709475004,2024-07-06 14:55:51 WIB,caraphernelia_106,"['daerah', 'bendul', 'risi', 'selatan', 'mati', 'total', 'sampai']",
C9BWfK7SScw,17983740335544143,2024-07-06 14:57:02 WIB,saiful.alim2507,"['nyala', 'nyala', 'butuh']",
C9BWfK7SScw,18033086375093453,2024-07-06 15:09:02 WIB,rvlt_io,"['keluar', 'malam', 'estimasi']",
C9BWfK7SScw,18034640065878300,2024-07-06 16:19:19 WIB,karocknee,"['mohon', 'informasi', 'nyala']",
C9BWfK7SScw,18050463718760975,2024-07-06 16:19:49 WIB,dpmamae_,"['nyala', 'informasi', 'mati', 'jumat', 'sabtu', 'mati']",
C9BWfK7SScw,18069888703532970,2024-07-06 16:22:20 WIB,yudie_errore,"['posisi', 'debit', 'mohon', 'maksimal', 'pagi', 'ada']",
C9BWfK7SScw,18120071863369717,2024-07-06 16:30:06 WIB,isti_cahyo,"['alhamdulillah', 'nyala']",
C9BWfK7SScw,18061539217591812,2024-07-06 16:31:31 WIB,leninur904,"['nyala', 'sampai']",
C9BWfK7SScw,18062592535587700,2024-07-06 16:32:45 WIB,leninur904,"['tanggap', 'sampai', 'nyala']",
C9BWfK7SScw,18001205588405141,2024-07-06 17:08:03 WIB,dpmamae_,['keluar'],
C9BWfK7SScw,17864740734164993,2024-07-06 17:28:44 WIB,riyanchandra805,['nyala'],
C9BWfK7SScw,18269379943168005,2024-07-06 17:37:17 WIB,pranoto_3k0,['moga'],
C9BWfK7SScw,18019194956361626,2024-07-06 20:45:55 WIB,leninur904,"['nyala', 'sekitar', 'sore']",
C9BWfK7SScw,18026532605005952,2024-07-05 11:50:03 WIB,listiafatmawati,"['surabaya', 'utara', 'kotor', 'hitam', 'sampai']",
C9BWfK7SScw,18045562537847625,2024-07-06 05:52:55 WIB,kokoernanto,[],
C9BWfK7SScw,18009730676288446,2024-07-06 06:29:24 WIB,helennovita,"['pagi', 'keluar', 'susah', 'punya', 'anak', 'bayi', 'bayar', 'tidak_telat', 'mati']",
C9BWfK7SScw,18025419449022382,2024-07-06 06:38:53 WIB,ap111217,"['sampai', 'nyala']",
C9BWfK7SScw,18017035889371189,2024-07-06 06:52:19 WIB,yudie_errore,"['pagi', 'mati', 'estimasi', 'kerja']",
C9BWfK7SScw,18125231899362998,2024-07-06 07:01:48 WIB,nyakdjah,"['nyala', 'sabtu', 'juli']",
C9BWfK7SScw,18022082537340312,2024-07-06 07:20:13 WIB,fitrirochmaw_,"['sampai', 'pagi', 'nyala', 'sidosermo']",
C9BWfK7SScw,18095736394434661,2024-07-06 07:53:09 WIB,khoirotussaadah_,['sampai'],
C9BWfK7SScw,17859399738144305,2024-07-06 08:28:40 WIB,riyanchandra805,"['nyala', 'sampai', 'sidosermo', 'kerja']",
C9BWfK7SScw,17969189696625905,2024-07-06 08:38:42 WIB,pranoto_3k0,"['daerah', 'bendul', 'risi', 'sabtu', 'juni', 'mati', 'sampai']",
C9BWfK7SScw,18006055664537415,2024-07-06 08:47:03 WIB,ieznhaieznha,['nyala'],
C9BWfK7SScw,18358796443098216,2024-07-06 08:47:29 WIB,ieznhaieznha,[],
C9BWfK7SScw,17975696801595250,2024-07-06 08:55:33 WIB,andrehonk5,[],
C9BWfK7SScw,18274368700236293,2024-07-06 09:59:07 WIB,ariesugara84,[],
C9BWfK7SScw,18035905751051613,2024-07-06 10:09:37 WIB,adrian_0531,[],
C9BWfK7SScw,18030138128133339,2024-07-06 10:27:00 WIB,atia.turochmah,['nyala'],
C9BWfK7SScw,18025354046272365,2024-07-06 10:44:47 WIB,loveimam12,"['mohon', 'kira', 'dapat', 'lancar']",
C9BWfK7SScw,18304582714089990,2024-07-06 11:19:49 WIB,dawam_196,"['sampai', 'nyala', 'berak', 'susah']",
C9BWfK7SScw,17914616729957804,2024-07-06 11:47:39 WIB,isti_cahyo,"['daerah', 'bendul', 'risi', 'rumah', 'sampai', 'nyala', 'untung', 'tandon', 'baik', 'limit', 'nyala', 'tidak_bisa']",
C9BWfK7SScw,18039181468798153,2024-07-06 12:07:01 WIB,fransiskayohanamon,"['bendul', 'risi', 'mati', 'molor']",
C9BWfK7SScw,18087269740458610,2024-07-06 13:10:45 WIB,langkahlangkah,"['sidosermo', 'pdam', 'keluar', 'jal']",
C9FXjuWPtzq,18021130934350813,2024-07-08 22:27:18 WIB,resamahendraa,"['lama', 'goblok', 'skena', 'peta', 'gambar', 'tidak_baca', 'kena', 'pipa', 'blok', 'kontol']",
C9FXjuWPtzq,18095622499429390,2024-07-08 22:35:02 WIB,sebutsaja_abahh_jr,"['post', 'banyak', 'gerak', 'cepat', 'aju', 'pasang', 'jaring', 'baru', 'bisa', 'punya', 'salur', 'pdam', 'februari', 'sampai', 'tidak_ada', 'tindak', 'lama', 'keluarga', 'sulit', 'mohon', 'bantu', 'bisa', 'cepat', 'progres', 'rumah', 'alamat', 'kejawan', 'putih', 'tambak', 'surabaya']",
C9FXjuWPtzq,17967694883762600,2024-07-08 23:29:16 WIB,__11294,"['pdam', 'kerja', 'tidak_minggu', 'molor', 'sampai', 'senin', 'malam']",
C9FXjuWPtzq,18274255603228023,2024-07-09 01:06:39 WIB,froezy9,"['sampai', 'normal', 'hari', 'normal']",
C9FXjuWPtzq,17879636739038865,2024-07-09 03:41:34 WIB,fitha_2601,"['pulosari', 'mati']",
C9FXjuWPtzq,18055906033641297,2024-07-09 06:00:33 WIB,indicantik25,"['pdam', 'kerja', 'cepat', 'tagih', 'bayar', 'telat', 'hari', 'denda', 'hari', 'debit', 'bau', 'warna', 'got', 'mandi', 'tidak_tega']",
C9FXjuWPtzq,18000028643633827,2024-07-09 06:07:39 WIB,dedy_irawan74,"['bumiarjo', 'bisa', 'mohon', 'informasi', 'sampai', 'bisa', 'dapat', 'layan', 'mohon', 'informasi', 'sampai', 'sampai', 'tunggu']",
C9FXjuWPtzq,17848489869221067,2024-07-09 06:16:23 WIB,arsycahyar,"['pasar', 'kembang', 'mati']",
C9FXjuWPtzq,18033717440009275,2024-07-09 06:19:45 WIB,dvd_m_k,"['coba', 'cek', 'suruh']",
C9FXjuWPtzq,18056484679714224,2024-07-09 08:39:01 WIB,ri4noe28,"['pagi', 'alhamdulillah', 'nyala']",
C9FXjuWPtzq,18011771390254230,2024-07-09 08:39:10 WIB,dedy_irawan74,"['nyala', 'nyala', 'perhati']",
C9FXjuWPtzq,18106035691405421,2024-07-09 11:18:02 WIB,iruflower,"['alhamdulillah', 'nyala']",
C9FXjuWPtzq,18006697733616765,2024-07-09 12:22:02 WIB,jennyho6,"['cisadane', 'smp', 'nyala']",
C9FXjuWPtzq,18271328659212974,2024-07-09 13:41:00 WIB,rath_dwimustikawati,"['daerah', 'pulosari', 'gajah', 'mada', 'sekitar']",
C9FXjuWPtzq,18012477014256370,2024-07-09 15:04:43 WIB,sonnypaduka,"['siang', 'darmo', 'sampai', 'masalah']",
C9FXjuWPtzq,17997368402647641,2024-07-09 16:05:30 WIB,jennyho6,"['rencana', 'ada', 'kerja', 'nyala']",
C9FXjuWPtzq,17867034795100393,2024-07-09 16:18:00 WIB,arsycahyar,"['daerah', 'wonorejo', 'nyala']",
C9FXjuWPtzq,18031001530935501,2024-07-09 16:20:59 WIB,jennyho6,"['nyala', 'tunggu', 'smp']",
C9FXjuWPtzq,17868613113144997,2024-07-09 18:12:53 WIB,nur_qomariah222,"['masuk', 'pdam', 'mati', 'mohon', 'informasi', 'warga', 'minimal']",
C9FXjuWPtzq,18271012564232095,2024-07-09 18:48:16 WIB,salifi00,"['kedung', 'rukem', 'tegalsari', 'nyala']",
C9FXjuWPtzq,18034019117314166,2024-07-09 18:52:53 WIB,anissuwan,"['wonosari', 'kidul', 'gang', 'kelinci', 'rt', 'rw', 'lurah', 'sawunggaling', 'tidak_jernih', 'lapor', 'kuras', 'dm', 'tugas', 'pdam', 'hasil', 'kotor']",
C9FXjuWPtzq,18031121246112899,2024-07-09 19:03:54 WIB,enjoyableenjoyable,"['moga', 'cepat', 'mandi', 'galon', 'tidak_bisa', 'cuci', 'piring']",
C9FXjuWPtzq,17930761154873193,2024-07-09 20:21:10 WIB,ryanthllh,"['kedungdoro', 'nyala']",
C9FXjuWPtzq,17929939067873943,2024-07-09 20:58:04 WIB,zalfa_dwie,"['mohon', 'bantu', 'daerah', 'plemahan', 'jumat', 'jumat', 'mati', 'nyala', 'tandon', 'penuh', 'ember', 'kalah', 'pakai', 'pompa', 'bantu', 'informasi', 'sampai', 'kendala', 'mohon', 'tuntas', 'susah', 'tidak_ada']",
C9FXjuWPtzq,18008448584315444,2024-07-09 21:35:08 WIB,hahtoko,"['kotor', 'karang', 'jaya', 'wiyung', 'coba', 'cek']",
C9FXjuWPtzq,18358160650098297,2024-07-09 22:54:57 WIB,jennyho6,"['cisadane', 'wonokromo']",
